,title,wos,clean_abstract
0,Motivations and attitudes to (not) take action for climate change adaptation in protected areas,WOS:000379773400003,purpose implementing measure immediately considered minimize considerably negative impact biodiversity well outdoor recreation protected area management aim give answer however issue receive limited implementation practitioner day day management design methodology approach using motivation model rheinberg 2006 differentiated understanding gained stakeholder took almost action regarding a participatory spatial scenario method including map exercise used motivate stakeholder develop discus exchange negotiate strategy different possible future development implementation protected area management finding according motivation model taking action dependent number factor happen correlation positive it shown concerning almost various factor stimulus existed actor expected positive outcome taking action more motivation generated halting loss biodiversity visitor management in participatory spatial scenario planning work stakeholder different sector decision maker found consensus implement integrated strategy considering reduction greenhouse gas better protection biodiversity different future development outdoor recreation activity originality value demonstrates importance single motivation factor perceived competence ability act perceived positive outcome including reward taking action using participatory spatial scenario planning method powerful tool stimulate joint action though implementing organization must willing make real use outcome work
1,From citizen participation to government participation: An exploration of the roles of local governments in community initiatives for climate change adaptation in the Netherlands,WOS:000472205300004,citizen initiative action actively encouraged government enhance resilience community increased responsibilisation citizen implication role government degree government involvement necessarily decline government role may need shift regulating steering government towards collaborative responsive government enables facilitates community initiative self governed citizen however lack conceptual understanding new government role well empirical insight local government participate citizen initiative take new role in ladder government participation introduced used explore role local government citizen initiative netherlands result show local government slowly gradually shifting towards networking stimulating facilitating role key concern local practitioner lack flexibility support municipal organisation facilitate citizen initiative b uncertainty continuity citizen initiative time
2,Reconciling national and global priorities in adaptation to climate change: With an illustration from Uganda,WOS:000086270100012,many developing country especially africa contribute small amount world total greenhouse gas emission for reduction emission priority important issue find way reduce vulnerability projected imposed upon largely result emission developed country priority accord ultimate objective united nation framework convention achieve stabilization greenhouse gas emission report upon study uganda designed help development national strategy address need reconcile strategy global priority accorded mitigation national economic development priority some feature national strategy identified question raised need international regime facilitate support
3,State-of-the-practice assessment of climate change adaptation practices across metropolitan planning organizations pre- and post-Hurricane Sandy,WOS:000379359800012,metropolitan planning organization mpos throughout united state identifying goal implementation strategy reduce impact transportation initiative using vulnerability assessment well practice support mitigation mpos beginning integrate planning long range planning process evaluating state practice planning support mitigation useful help identify gap area improvement therefore investigates state practice mpo planning using mid atlantic region case survey administered 2012 2014 used identify level progress mpos regard practice well barrier hurricane sandy a cross sectional analysis using gi geographic information system map result survey spatially compare regional trend result case suggest growing interest effort floodplain area designation effort enhance coordination collaboration transportation jurisdiction respond potential impact in addition mpos dense smaller geographic area prioritize inter jurisdictional collaboration high suggesting reliant agency maintain inter connectivity transportation network implement planning practice
4,Adaptation to climate change in Quebec's coastal zone: a difficult transformation of public action,WOS:000404780400001,purpose in recent year manifestation effect coastal zone prompted government mobilize propose measure reduce vulnerability population for government responsible implementation policy still represents novel field action purpose show via example quebec coastal zone transformation public action relating remains difficult design methodology approach for case qualitative method combine documentary analysis semi directed interview selected finding show becomes new issue public action different authority dealing effect quebec coastal zone however result show public policy path dependence incrementalism observed limit scope public action transformational process field technical scientific approach risk management dominant approached transversal way despite importance finally concrete initiative appear mostly relegated local scale informal decentralization process originality value contributes improve action favouring reflection consideration conceptual theoretical framework literature offer decision maker practitioner key understanding mechanism underlying public action field
5,Promoting Resilient Livelihoods through Adaptive Social Protection: Lessons from 124 programmes in South Asia,WOS:000312536100002,adaptive social protection refers effort integrate social protection sp disaster risk reduction drr cca need increasingly recognised practitioner academic relying 124 agricultural programme implemented five country asia considers element brought together explores potential gain linkage it show full integration still relatively limited occurs help shift time horizon beyond short term intervention aimed supporting people coping strategy graduation objective towards longer term intervention help promote transformation towards disaster resilient livelihood option
6,"Climate Change, Economic Growth and Growth Determinants: Insights From Vietnam's Coastal South Central Region",WOS:000550743400001,using feasible generalized least square econometric method analyzes impact economic growth vietnam coastal south central region period 2006 2015 result indicate controlling main determinant growth model various proxy significantly negative impact province economic growth region in particular local institution increase economic growth also reduce negative impact economic growth well these result suggest policy implication aimed boosting process transforming economic growth model coastal region adapting jel code f21 f23 e22
7,"Ecosystem-based adaptation to climate change: Lessons learned from a pioneering project spanning Mauritania, Nepal, the Seychelles, and China",WOS:000683443900002,societal impact statementecosystem based eba increasingly used reduce impact vulnerable people landscape international eba south project implemented eba intervention across three country mauritania nepal seychelles piloting restoration mountain desert coastal ecosystem enhance resilience local community experience eba south project across distinct ecosystem socio economic environment provide unique insight adaptive management invariably required within eba initiative analysis also provides lesson share knowledge among different stakeholder country advance south south cooperation summaryclimate increasingly negative impact world vulnerable society ecosystem based eba us biodiversity ecosystem service help local community adapt adverse impact approach potential implemented across wide range ecosystem type scale increasingly adopted government international donor within initiative objective eba south project enhance resilience community mauritania nepal seychelles building institutional capacity mobilizing knowledge transferring eba technology based china experience successfully implementing restoration project implemented eba intervention drylands mauritania himalayan forest nepal coastal zone seychelles all intervention carefully monitored researcher generate scientific evidence impact eba here provide implementers eba major lesson learned eba south project namely quantifying full suite ecosystem good service generated eba landscape scale b budgeting advance management time consuming complexity related socioeconomics ecology land use conflict ineffective government structure disagreement regarding intervention option challenging environmental condition
8,Climate adaptation and climate mitigation do not undermine each other: A cross-cultural test in four countries,WOS:000704949000004,mitigation essential component strategy aim decrease risk associated a number existing study however suggest two might negatively affecting might decrease mitigation effort vice versa examined effect five experimental study carried four country total n 4 800 used bayesian analysis evaluate strength empirical support effect find evidence compensation mitigation take place on contrary found evidence albeit rather weak prior focus measure increase subsequent tendency engage mitigation behavior effect likely driven increase worry impact result prior focus if anything offering option may increase tendency mitigate
9,Beyond Translation: Reconceptualizing the Role of Local Practitioners and the Development 'Interface',WOS:000320509400006,contributes growing scholarship local development practitioner examining conceptualization practitioner broker strategically translating travelling development institution rationality placed recipient area rationality relation development interface it argues local development practitioner result unconscious disposition linked growing development legacy habitually employ simultaneity rationality based fieldwork northern ghana conducted context changing development discourse policy practice spurred new challenge deriving anxiety show local practitioner often make local activity fit travelling development rationality matter habit rather conscious strategy they may therefore cease translate different rationality shown important implication theory practice concerning disaster risk reduction translation often expected
