,title,wos,clean_abstract
0,The overlooked role of New York City urban yards in mitigating and adapting to climate change,WOS:000212158800001,there dearth focusing role urban residential open space play despite evidence suggesting environmental benefit accrue even small pocket open space made permeable vegetated in densely built new york city 21 448 ha 53 000 acre land one city block adjoining contiguous open space investigated quantify existing environmental value also potential provide enhanced service redesign block open space found 35 permeable planted 96 tree storing 45 359 kg 100 000 lb carbon simulation conducted using united state environmental protection agency stormwater management model contrasting normal light heavy precipitation year suggested increase annual precipitation could fully mitigated reducing impervious surface cover 25 preservation existing vegetated residential urban open space conversion paved surface pervious condition appear effective strategy enhancing city ability adapt mitigate
1,Learning from artificial glaciers in the Himalaya: design for climate change through low-tech infrastructural devices,WOS:000342314400002,in face global radical design proposal present rare optimistic perspective future environmental ultimately human survival artificial glacier himalaya illustrate one many innovative landform design recently emerged response challenge these project represent new genre design work could considerable implication profession landscape architecture a city town confront volatile environmental condition twenty first century broad reach disciplinary expertise landscape architecture could provide valuable design thinking around geoengineering mitigation however large scale infrastructural project artificial glacier appear mediate negative effect short term solution may provide temporary relief larger crisis warming planet
2,Effects of urbanization and global climate change on regional climate in the Pearl River Delta and thermal comfort implications,WOS:000465863900009,urbanization affecting regional therefore thermal comfort fully understood especially public health perspective applied model driven combination land cover development two representative concentration pathway rcp4 5 rcp8 5 predict composite climatic adjustment pearl river delta prd china our finding showed 10 increase urban land cover cause 0 11 k increase surface temperature prd urban temperature rise 0 15 0 21 k global alone found urbanization marginal effect thermal comfort despite increasing surface temperature prd moreover global increase frequency temperature exceed critical temperature reported literature extreme heat stress level 95th percentile baseline year our finding offer scientific basis understanding heat related health risk urban area
3,Green roofs for a wide brown land: Opportunities and barriers for rooftop greening in Australia,WOS:000281098300009,there increasing public industry government interest establishing green roof australian city due demonstrated environmental benefit while small number green roof constructed roof garden intensive green roof despite potential mitigation tool widespread use northern hemisphere example extensive green roof one major barrier increasing prevalence extensive green roof lack scientific data available evaluate applicability local condition relying european north american experience technology problematic due significant difference available substrate plant examines green roof discus challenge increasing use major information gap need researched progress industry
4,Wealth effects on household solar uptake: Quantifying multiple channels,WOS:000641458600012,increased clean energy production household solar panel potentially vital component sustainable energy transition decarbonisation reduce carbon dioxide emission many country investigates multiple channel wealth effect household solar panel uptake there evidence impact financial non financial asset solar panel uptake evidence financial asset much robust compared highest asset quartile proportional solar panel uptake three percentage point lower second highest quartile household based financial asset else equal gap grows six percentage point household lowest quartile financial asset result robust across many model using probit logit linear probability format knowledge relative magnitude impact wealth channel important policymakers considering supporting solar panel uptake particularly following covid 19 pandemic efficiency public spending crucial our result reveal mean testing solar policy support based financial asset threshold rather non financial asset income these globally important policy lesson creating viable strategy solar electrification
5,Spatial Heterogeneity and Attribution Analysis of Urban Thermal Comfort in China from 2000 to 2020,WOS:000796147000001,urban thermal environment based thermal comfort help formulate effective measure improve urban thermal human settlement environment great significance improving urban quality urban sustainable development taking 344 municipal administrative district china area universal thermal index utci city last 20 year calculated evaluate thermal comfort analyzed thermal comfort spatiotemporal heterogeneity city typical heat wave finally driving force potential socioeconomic natural landscape factor influencing thermal comfort analyzed using geographic detector result show thermal comfort index similar spatial pattern differentiation characteristic different year interannual variation obvious city typical heat wave period mainly distributed east northwest china driving factor contribution rate index different year basically affected year highest contribution rate natural factor
6,Asymmetric impacts of public service transportation on the environmental pollution in China,WOS:000703861100014,quality public service transportation highly depends country context including investment infrastructure development technology based innovation transport sector core innovation present asymmetric impact airline railway waterway road environmental pollution china analyzed highlighted susceptible transportation system china using newly developed non linear autoregressive distributed lag nardl model 1985 2018 result nardl positive shock negative shock co2 emission four mode specific transportation development led increase environmental cost short run finding divulged airline road waterway operational mileage per caput positive negative transportation shock worsened environmental pollution china on hand railway successfully improving environmental quality china in order enforce policy local authority supportive urban public service e g bus metro improve public transportation service simultaneously policymakers may also introduce new creative idea sharing economy shared bicycle automobile reduce use private vehicle these insight could assist policymakers improve policy four specific mode transportation better adapt associated environmental stressor china
7,Up close and personal The value of feedback in implementing an individual energy-saving adaptation,WOS:000369999000005,purpose purpose explore driver computer related sustainability behavior medium sized u university extent inexpensive energy saving device installed 146 administrator faculty general staff workstation achieved significant saving kwh co2 kg dollar design methodology approach a mixed method approach used collect qualitative quantitative data inform intervention introduced raise awareness energy saving initiative medium sized university campus individual level a simple computer energy efficiency device measure kwh carbon emission monetary saving installed office workstation 146 administrator faculty general staff design enabled analysis university mitigation strategy along energy saving behavior attitude saving co2 kg dollar resulting installation intervention finding extrapolating individual workstation saving eight week period suggests potential annual average saving 122 087 21 1 327 003 kwh energy 577 044 kg co2 usage behavior attitude participant toward green practice general specific energy saving device showed participant hold highly positive attitude toward theme captured participant feeling toward energy saving device included easy use enjoyment feedback habit technical issue driver highly motivated participant save energy work participant sense social responsibility recognition need reduce energy work practical implication implementation voluntary individual level energy saving potential far effective expensive mandated strategy imposed university employee value feedback positively influencing sustainability behavior originality value one first report implementation voluntary individual level intervention university campus address concern voiced previous literature higher education stepping critical role required contributes sustainability higher education literature providing empirical evidence usefulness implementing simple technique specifically document increasing sustainability awareness university employee encourage socially responsible energy conversation behavior achieve significant energy saving dollar kwh co2 kg
8,Optimal planning of inter-plant hydrogen integration (IPHI) in eco-industrial park with P-graph and game theory analyses,WOS:000706781800008,with rising demand hydrogen petrochemical refinery complex optimisation hydrogen utility getting attention through inter plant hydrogen integration iphi overall hydrogen consumption purged gas could reduced exchanging hydrogen gas among multiple plant could reduce effect in work p graph methodology proposed optimal design iphi regeneration reuse recycle via centralised utility hub green hydrogen incorporated work call adaption a case involving green hydrogen sourced solar energy palm oil mill effluent wastewater used demonstrate proposed methodology four integration scheme analysed using game theory based approach decision making in iphi participating plant may seek maximise benefit due rational self interest hence game theory based approach used analyse interaction participating plant developing iphi scheme with implementation carbon tax potential motivating collaboration additional gain achieved collaboration compared short sighted self interest decision proposed methodology indicates collective welfare maximised cooperation among network pursue pareto optimality line commitment tackle reaching sustainainability agenda
9,"Impact of design variables on hydrologic and thermal performance of green, blue-green and blue roofs",WOS:000883733600001,blue green blue roof increasingly promoted adapt providing multiple benefit however uncer tainties design differ conventional green roof hinder implementation studyinvestigates potential green blue green blue roof control urban stormwater improve microclimate moni toring performance toronto ontario experimental setup built varied following designfactors substrate type thickness drainage layer thickness orifice size result revealed blue green roofswith organic fll blended according german forschungsgesellschaft landschaftsentiwicklung landschaftsbau sub strates significantly improved detention compared green roof similar substrate organic blue green roof achievedmaximum retention fll blue green roof higher retention fll green roof blue roof smaller ori fice comparable hydrologic performance vegetated roof suffered long water standing duration organicsubstrates followed fll substrate result highest air cooling noon blue roof highest air coolingin evening in substrate temperature blue green roof lower green roof trade offs thebenefits drawback need considered future design
