,title,wos,clean_abstract
0,Machine learning for research on climate change adaptation policy integration: an exploratory UK case study,WOS:000547248900001,understanding integrated existing policy sector organization critical ensure timely effective action across multiple level scale studying policy become increasingly difficult particularly given increasing volume potentially relevant data available validity existing method handling large volume data comprehensiveness assessing process integration across sector public sector organization time explores use machine learning assist researcher conducting policy using text data briefly introduce machine learning text analysis present step training testing neural network model classify policy text using data uk demonstrate usefulness quantitative qualitative illustration conclude reflecting merit pitfall using machine learning case general researching policy
1,"Priming the Governance System for Climate Change Adaptation: The Application of a Social-Ecological Inventory to Engage Actors in Niagara, Canada",WOS:000333908600020,present challenge current top governance structure including tension provision public good action required diverse stakeholder including private actor alternative governance approach facilitate participation learning across scale gaining attention ability bring together diverse actor across sector foster adaptive capacity resilience described method outcome application social ecological inventory prime e hasten development regional network social ecological inventory tool draw social ecological system approach social ecological system considered linked tool bridge gap conventional stakeholder analysis biological inventory drawing social ecological system approach incorporates local knowledge explicit component process dynamic iterative includes six phase preparation preliminary identification identification key individual interviewing reviewing enriching inventory engagement by considering social ecological aspect system comprehensive inventory achieved provides foundational platform facilitate support process participatory learning oriented although social ecological inventory used ecosystem management intent understand potential tool a social ecological inventory undertaken niagara region assemble facilitate regional governance group champion moreover social ecological inventory purposefully undertaken initial step priming governance system led adaptive comanagement process early indicator suggest social ecological inventory instrumental facilitating multisectoral adaptive comanagement governance approach niagara region
2,The spatial representation of business models for climate adaptation: An approach for business model innovation and adaptation strategies in the private sector,WOS:000541088500008,requires organization recognize numerous natural social dimension risk in private sector local response observed change limited capacity organizational process plan social aspect applies methodology map connection present empirical evidence firm autonomous measure along supply chain baja california mexico spatial conceptualization business model illustrates potential identify source related risk autonomous action barrier improving feedback loop facilitate integration local knowledge business model innovation result suggest coproduction innovation mechanism organizational learning help overcome challenge business strategy identify wide array local factor associated normalize planning business model approach might accelerate leveraging capability private sector socially oriented form amplify transformational value business model approach improved strategy
3,Narrowing gaps between research and policy development in climate change adaptation work in the water resources and agriculture sectors of Cambodia,WOS:000368733100007,narrowing policy challenging especially important work cca due high uncertainty involved planning aim seek stakeholder opinion regarding policy development bridged within cambodian water resource agriculture sector used institutional ethnography method informant government organization local academia development partner dp identifies number challenge barrier narrowing policy development gap including limited effectiveness governmental policy planning lack relevant information required promote evidence based planning policy development communication barrier evidence based planning valued government official actual effective implementation policy plan in practice often implies governmental policy plan need scoped scaled meet available budget thus achievable in long term also mean building capacity policy relevant within cambodia engaging policy stakeholder process co producing knowledge introducing knowledge intermediary suggested informant mean narrowing gap policy development presence cambodia prime minister policy dialogue recommended important attracting attention high level policy maker
4,A STRATEGIC APPROACH FOR EXISTING BUILDINGS TO WITHSTAND CLIMATE CHANGE,WOS:000313387800009,building play vital economic social role society vulnerable suggests strategic approach existing building withstand it emphasis likely impact including mean year value well extent maximum minimum extreme pointed set background national international agreement assumption form basis scenario outlined evaluated danish context similar evaluation drawn country a progress uncertainty scenario leaf major challenge grow far serious addressed taken account building design strategy existing building an outline action needed developing abroad strategic approach building given action include four stage survey performance impact vulnerability existing building stock need lead identification risk based strategic framework based result vulnerability analysis in addition describes issue must addressed case strategic approach developed building sector continuously investing measure adapt
5,Mainstreaming climate change adaptation into development: a case study of Bangladesh,WOS:000328559200005,close linkage development led call addressing two issue integrated way mainstreaming information policy measure ongoing development planning decision making proposed one solution seen making sustainable effective efficient use resource designing managing policy separately ongoing development activity but mainstreaming look like practice explores process mainstreaming drawing country case bangladesh one country made significant progress planning mainstreaming begin making case mainstreaming exploring linkage trade offs development describing various approach mainstreaming literature second considers implement mainstreaming practice reviewing existing four step framework examining framework plethora mainstreaming experience bangladesh considers framework used tool assessing progress mainstreaming progress bangladesh concludes framework useful considering precondition necessary getting mainstreaming underway experience mainstreaming bangladesh reflect much complex patchwork process stakeholder need taken consideration topic
6,"Making space for experiential knowledge in climate change adaptation? Insights from municipal planning officers in Bohol, Philippines",WOS:000438331400001,global phenomenon multiple local effect people place yet knowledge often travel uncomfortably across scale need constant interpretation applied different spatial context requires examination scientific local knowledge travel across social system shape local meaning adaptive action using interpretive social science analysis environmental investigates development planning key boundary object handling kind knowledge explores experiential knowledge held planning officer coastal landscape island province bohol philippine drawing upon face face interview mental map planning document main result first characterise three experiential way knowing across space lived experience space map plan then show planner engage combining national techno scientific local ground way knowing offering venue experiential knowledge used building planning significance making grounded account moving forward planning policy practice
7,Enabling private sector adaptation to climate change in sub-Saharan Africa,WOS:000425746500001,private sector increasingly recognized important potential help society adapt become resilient yet limited examining promote facilitate private sector developing country particular government create enabling environment stimulate incentivize domestic private sector in address gap key factor required provide enabling environment private sector denoted existing literature focus small medium enterprise smes sub saharan africa ssa to advance draw insight much larger yet generally independent literature enabling environment private sector development literature disaggregates private sector highlight key constraint development growth smes ssa including deficient infrastructure evidence african gap access use finance both area scholarship combined framework identifying key building block constituting enabling condition private sector framework could applied many way including focus strategy enhance private sector identify trade offs interaction policy initiative surrounding private sector development by combining literature call holistic approach develop enabling environment sme resilient development address broader structural deficit condition vulnerability barrier limit adaptive capacity categorized vulnerability institution
8,Social learning and climate change adaptation: evidence for international development practice,WOS:000360369200006,potential social learning address complex interconnected social environmental challenge receiving increasing attention practice social learning approach vary commonly include cycle knowledge sharing joint action co create knowledge relationship practice among diverse stakeholder result learning go beyond individual community network system many author focused analysis case study better understand context learning occurs in look across literature draw lesson international development practice to support looking purposively design social learning intervention focus four area lesson learned principle adopted using social learning approach example tool method used approach evaluating social learning example impact while identify important lesson practice within area three cross cutting theme emerge these importance developing shared view among initiating learning process might happen social learning fit within linking locus desired tool employed centrality skilled facilitation particular practitioner may shift toward participant collective learning process need attend social difference recognizing complexity social relation potential le powerful actor co opted shared decision making
9,Synergy of adaptation and mitigation strategies in the context of sustainable development: the case of Vietnam,WOS:000187879500007,an emerging topic current negotiation political momentum recognising crucial part comprehensive policy however number argument doubt raised politician negotiator environmentalist alike regard necessity implementing parallel mitigation first aim analyse possible contradiction synergy two strategy analyse implication developing country sustainable development target use vietnam case demonstrate integrate mitigation strategy provide additional benefit social welfare empirical analysis provides basic understanding address thorny question nascent process designing public policy vietnam lesson drawn replicable developing country similar circumstance
10,Gamification of global climate change: an experimental analysis,WOS:000472475200003,global system pose important challenge perception understanding functioning policymakers general public aim model gamification evolution understanding regarding dynamic using framework repeated feedback loop impact rate carbon dioxide absorption natural ecosystem stochastic nature economic system stochastic irreversible nature global analyzed dynamic simulator stochastic irreversible simulator game model one control variable carbon dioxide emission one stock variable carbon dioxide concentration atmosphere in addition rate carbon dioxide absorption natural ecosystem modeled business cycle shock tipping point ability control carbon dioxide concentration goal level evaluated policy insight provided learning dynamic earth gamification advanced
