,title,wos,clean_abstract
0,Future Scenarios for the Supply and Demand for Fish in the Philippines: Simulations from the AsiaFish Model,WOS:000458096000009,explores future scenario production consumption international trade price fish philippine year 2035 future path output obtained expert consultation consumption international trade generated feeding output projection multi market model known asiafish baseline scenario depicts setting total fish production 2035 5 5 million ton two time level 2012 a result per caput consumption fish 37 kg person 2035 20 higher 2012 fish export import 2035 also expected two time much 2012 alternative scenario depict optimistic pessimistic outcome fish sector country these scenario assumed influenced perception impact equity use resource government policy
1,ClimateCafe: An Interdisciplinary Educational Tool for Sustainable Climate Adaptation and Lessons Learned,WOS:000537476200192,climatecafe field education concept involving different field science practice capacity building concept applied eco city augustenborg malmo sweden nature based solution nb implemented 1998 climatecafe malmo evaluated nb 20 young professional nine nationality seven discipline variety practical tool in two day 175 nb mapped categorised malmo result show selected green infrastructure satisfactory infiltration capacity low value potential toxic element pollutant 20 year operation question is capacity building achieved interdisciplinary field experience related answered interview collecting data water quality pollution nb heat stress mapping measuring infiltration rate followed discussion interdisciplinary workshop practical tool provide tangible value participant needed advance sustainability effort long term lesson learnt augustenborg help stormwater manager within planning nb lesson learned climatecafe improve capacity building future offer method result prove german philosopher friedrich hegel wrong opined learn history learn history
2,Operational data of the Star City rainwater harvesting system and its role as a climate change adaptation and a social influence,WOS:000292726900005,star city rainwater harvesting system rwhs featured december 2008 issue water 21 highlighted rwhs 3 000 3 rainwater tank used water saving flood mitigation emergency response since many news medium public official people south korea abroad visited rwhs in two year system operational data presented role short long term investigated downstream sewer system become safe 50 year rainfall without upgrading existing sewer system designed 10 year period 26 000 3 water saved reduced energy requirement transferring water distant area success star city rwhs influenced 47 city across south korea including seoul enact regulation rainwater management it shown decentralized rainwater management supplement existing centralized system ensure safety
3,Organic mulch sheet formulation as an effort to help plants adapt to climate change,WOS:000553568400005,purpose aimed discover precise material composition thickness water hyacinth rice straw banana pseudostem organic mulch sheet method current conducted mean number treatment various material composition thickness organic mulch sheet several test administered chemical analysis organic mulch sheet tensile strength vilensky test result various composition material resulted various chemical analysis organic mulch sheet organic mulch strongest tensile strength treatment 60 water hyacinth 20 rice straw 20 banana pseudostem reaching 3 28 n 2 highest sunlight intensity mulch composition treatment m4 50 water hyacinth 40 rice straw 10 banana pseudostem hole absorbing conclusion result showed water hyacinth rice straw banana pseudostem could used material organic mulch sheet they could add organic matter soil endurance strength apply mulch crop cultivation well help plant adapt
4,Climate Change Adaptation in Urban Land Use Planning. On the integration status of climate adaptation-relevant measures in land-use plans and local development plans of medium- sized cities in Germany,WOS:000739635700004,city municipality play key role successful implementation effort unclear extent municipal planning instrument exploit existing potential subject present therefore current status integration measure urban land use planning land use plan local development plan ten medium sized german city analysed 24 different measure six different field action in addition level urban land use planning analysed coherence term content based qualitative structuring content analysis total 81 planning document using category based coding guide subsequent quantitative evaluation result result show untapped potential planning level currently greatest success seen various low regret measure related urban green
5,Public Health Climate Change Adaptation Planning Using Stakeholder Feedback,WOS:000375233200003,context public health planning urgent priority requiring stakeholder feedback 10 essential public health service applied activity objective to develop state health department health plan informed stakeholder feedback design with center disease control prevention cdc funding new york state department health nysdoh implemented 2010 2013 health planning process including 7 survey perception priority participant new york state department health program manager participated initial n 41 denominator unknown follow 72 2 need assessment surveillance system information collected 98 1 surveillance system manager for prioritization survey participant included 75 4 nysdoh leader 60 3 local health department lhds 53 7 stakeholder representing environmental governmental health community policy academic business organization interview also completed 38 9 stakeholder result in 2011 survey 34 1 state health program director believed would impact program priority however 84 6 state health surveillance system manager provided idea using database health monitoring surveillance in 2012 survey 46 5 state health leader agreed sufficient information health compared 17 1 lhds p 0046 40 9 stakeholder nonsignificant difference significantly fewer p 0001 lhds 22 9 incorporating considering incorporating health planning compared state health leader 55 8 stakeholder 68 2 stakeholder group agreed 4 highest priority category including core public health activity surveillance coordination collaboration education policy development conclusion feedback diverse stakeholder utilized nysdoh develop health strategic map 2013 cdc building resilience against effect brace framework funding provides collaborative model state health planning
6,Gender-Based Experiences and Perceptions after the 2010 Winter Storms in Atlantic Canada,WOS:000365472500034,conveys finding first phase longitudinal atlantic men woman 10 coastal community three province quebec new brunswick prince edward island interviewed better understand sex perceived reacted extreme weather event their response recorded based experience personal community level preparedness well help received effect life most importantly finding denote men personally prepared active community woman more men recognized deficiency help community level critical government particular addressing lack financial intervention support woman forthcoming emotion admitting feeling fear worry perception term impact action closer home result support others shown rural coastal community traditional division labor may influence lead gender bias term action gradual community there need better understand sometimes subtle difference may affect decision always consider woman role experience face extreme event
7,"Water-wave symbolic computation for the Earth, Enceladus and Titan: The higher-order Boussinesq-Burgers system, auto- and non-auto-Backlund transformations",WOS:000521510800010,in solar system water water wave commonly seen for earth water core sustainable development heart for enceladus cassini spacecraft discovers possible global ocean liquid water beneath icy crust for titan cassini spacecraft suggests icy shell floating atop global ocean shallow water wave near ocean beach lake described boussinesq burger type equation in letter higher order boussinesq burger system symbolic computation help u go two dimensional bell polynomial construct two non auto backlund transformation proceed painleve backlund format obtain four auto backlund transformation soliton solution all result shown dependent constant coefficient system
8,The Centre for Mountain Studies Contributes to Sustainable Mountain Development at All Scales,WOS:000316105700012,centre mountain study cm located perth college university highland island scotland since establishment 2000 staff student cm active knowledge exchange activity scale local scotland global project scotland focused mainly estate wild land see forest work across part europe addressed mountain food see large scale regional planning characterization europe mountain at global scale cm involved activity relating sustainable mountain development global interdisciplinary biodiversity conservation cm also run part time online msc sustainable mountain development summarizes recent ongoing activity more information including additional published reference available cm website
9,Generation III pressurized water reactors and China's nuclear power,WOS:000389250600006,design philosophy overall performance safety economy three typical generation iii giii pressurized water reactor epr aes2006 cap1400 analyzed comprehensively based comparison lesson learned fukushima nuclear accident forecast future reactor china commercial nuclear power plant moreover put forward important technological field giii nuclear power plant attention paid including enhancement defense depth defense extreme external event severe accident mitigation design simplification standardization improvement economic competitiveness load following capability
10,Evolutionary change in Cepaea nemoralis shell colour over 43 years,WOS:000298598900007,compared shell colour form land snail cepaea nemoralis 16 site 7 x 8 km section province groningen netherlands 1967 2010 to used stored sample natural history collection resampled exact collection locality found almost population experienced considerable evolutionary various phenotype possibly due population bottleneck habitat repeated land consolidation scheme area more importantly found consistent increase yellow effectively unbanded snail expense brown snail one expected adaptation area netherlands warmed 1 52 0 degree
11,Evaluating Flood Risk Reduction by Urban Blue-Green Infrastructure Using Insurance Data,WOS:000453220300013,one many important feature blue green infrastructure ability lower flood risk detention stormwater ability flood risk reduction first time evaluated empirical data in 2014 malmo sweden hit extreme precipitation corresponding return period 50 200years led severe pluvial flooding large event presented opportunity evaluate efficiency 15 year old stormwater system retrofit augustenborg area 30ha blue green infrastructure widely promoted making unique case important discussion capability related technical solution long term trend showed le flood damage augustenborg similar neighborhood conventional sewer system combined separate indicating direct effect retrofit stormwater control measure even though property flooded augustenborg shown retrofitted stormwater system performed successfully extreme event 2014
12,Urban climate and resiliency: A synthesis report of state of the art and future research directions,WOS:000679341600001,urban resiliency science working group e wg convened summer 2018 explore scientific grand challenge related resiliency city wg leveraged presentation 10th international conference urban icuc10 held new york city nyc 6 10 august 2018 input forum icuc10 collaboration international association urban american meteorological society world meteorological organization it attracted 600 participant 50 country resulting close 700 oral poster presentation common theme sustainable resilient urban environment icuc10 covered topic related urban weather process far reaching implication weather forecasting air quality health energy urban planning governance provides synthesis analysis current state art recommendation wg future along four grand challenge context urban weather resiliency modeling observation cyber informatics knowledge transfer application
13,"Gender, climate change and REDD plus in the Congo Basin forests of Central Africa",WOS:000295552800005,congo basin region central africa contains second largest contiguous tropical rainforest world important source livelihood million people it also important well mitigation policy reducing emission deforestation forest degradation redd men woman relate use forest differently may experience effect redd policy differently investigation semi structured interview document review three country region revealed woman limited participation discussion issue redd there evidence gender consideration become part future national redd strategy strategy foster effective participation stakeholder essential ensure gender dimension addressed issue forest access forest management distribution carbon benefit
14,Upper Paleolithic Figurines Showing Women with Obesity may Represent Survival Symbols of Climatic Change,WOS:000594369800001,figurine woman obesity pregnant venus figurine upper paleolithic europe rank among earliest art endured 38 000 14 000 bp present one arduous climatic period human history propose venus representation relates human during period human faced advancing glacier falling temperature led nutritional stress regional extinction reduction population analyzed paleolithic figurine woman obesity test whether obese figurine site height glacial advance closer glacial front figurine le obese distance glacier increase because survival required sufficient nutrition child bearing woman hypothesize overnourished woman became ideal symbol survival beauty episode starvation paleolithic europe
15,Compensation for wind drift during raptor migration improves with age through mortality selection,WOS:000808440300001,using data 90 gps tagged black kite author show ability negotiate lateral drift strongly selected course bird lifetime thereby shaping ability adult population each year billion flying swimming migrant negotiate challenging displacement imposed travelling flowing medium however little known ability cope drift improves life mechanism drive development examined 3 140 day migration 90 gps tagged raptorial black kite milvus migrans aged 1 27 year show ability compensate lateral drift develops gradually many year previously appreciated drift negotiation strong selective pressure inferior navigator subject increased mortality progressively selected adult able compensate current cross flow previously accumulated drift flexible context dependent risk dependent manner displacement accumulated en route carried shape wintering distribution population for many migrant migratory journey younger individual represent concentrated episode trait selection shape adult population mediate
16,Hospitality Industry Responses to Climate Change: A Benchmark Study of Taiwanese Tourist Hotels,WOS:000315655700007,hotel one tourism business vulnerable fixed asset result presented baseline explores awareness attitude behaviour taiwanese tourist hotel respect potential impact well overall environmental practice tourist hotel defined taiwanese government hotel establishment 80 room rural area 50 room city area although 104 tourist hotel represent 3 7 total number hotel taiwan account half international guest night combined revenue twd 43 billion 2010 questionnaire distributed via email tourist hotel taiwan 45 valid return received representing effective response rate 43 3 result illustrate level understanding within taiwanese tourist hotel identify specific mitigation strategy tourist hotel initiated access baseline data provides potentially significant contribution evaluating response taiwanese accommodation sector environment well providing basis comparative study benchmarking
