,title,wos,clean_abstract
0,Mainstreaming adaptation to climate change in a federal state setting: Policy changes in flood protection and tourism promotion in Austria?,WOS:000338804400003,since became clear mitigation effort suffice halt government complemented effort while unitary state mainly concerned mainstreaming integrating respective goal measure horizontally variety sector federal state austria add vertical dimension challenge anywhere else also requires coordination federal provincial government while literature environmental federalism suggests federal state ill equipped protect global public good advantage solving local environmental problem unclear helpful federalism addressing local impact global problem address gap exploring extent two sector highly vulnerable rarely subject policy analysis flood protection tourism embrace across federal provincial local level government austria with regard horizontal mainstreaming show sector struggle issue way with regard vertical mainstreaming reveals strong coordination support function province particular flood protection since municipality often overwhelmed complexity conclude federal system could prove helpful mediating national guidance local adaption measure
1,"Cross-Comparison of Climate Change Adaptation Strategies Across Large River Basins in Europe, Africa and Asia",WOS:000282585800018,a cross comparison strategy across region performed considering six large river basin case area three basin namely elbe guadiana rhine located europe nile equatorial lake region orange basin africa amudarya basin central asia evaluation based mainly opinion policy maker water management expert river basin strategy evaluated considering following issue expected expected impact driver development strategy barrier state implementation range water management measure status strategy implementation analysis response cross comparison performed rating response possible according expert opinion understanding six region happening different impact expected basin whereas decreasing annual water availability increasing frequency intensity drought lesser extent flood expected according response two important driver development strategy related disaster national international policy following important barrier identified responder spatial temporal uncertainty projection lack adequate financial resource lack horizontal cooperation evaluated water resource management measure relatively high level elbe rhine basin followed orange guadiana it lower amudarya basin lowest nel region many measure planning stage regarding level strategy implementation concluded started basin progress rather slowly
2,Adaption to Climate Change through Water Trading under Uncertainty - An Inexact Two-Stage Nonlinear Programming Approach,WOS:000207620000005,shilling hydrological phenomenon changing would lead decreased water availability thus would worse water supply demand conflict resulting penalty local economy to tackle water shortage problem water trading proved efficient economical method however complexity uncertainty water trading system may result poor efficiency improper management to address concern inexact two stage stochastic nonlinear programming itsnp model proposed water resource management water trading uncertainty itsnp model reflect nonlinearity problem incorporate uncertainty expressed probability distribution discrete interval provide linkage predefined policy associated economic implication developed model applied case water resource management agricultural system without water trading scheme obtained modeling solution indicate water resource management efficient water trading without water trading particularly dry season moreover found water trading suitable method impact water scarcity
3,"CLIMATE CHANGE, POVERTY AND AGRICULTURAL RESOURCE DEGRADATION: A CASE STUDY OF DISTRICT D.G. KHAN",WOS:000317480500025,global development agenda bonded sustainable biodiversity community closely associated depletion natural resource adversely affect living standard people rapid climatic change intervention regulate water resource indus delta pakistan put life million people residing near indus river belt stake therefore designed inquire socio economic condition people residing near indus river bank perceived impact river belt agricultural resource specifically district d g khan based primary data employed univariate bivariate analysis suggested flood wind storm temperature significant parameter affecting land fertility forest fishery foster greer thorbeck technique calculating poverty indicated majority 82 population poverty line entirely depend river belt agricultural resource found depleting due rapid
4,"Increasing Risks for Armed Conflict: Climate Change, Food and Water Insecurity, and Forced Displacement",WOS:000484938700002,interrelated factor decreased access freshwater forced displacement heightening risk armed conflict higher temperature extreme precipitation contributing food water insecurity forced displacement sociopolitical tension health professional help address problem education advocacy activity aim mitigate adapt minimize risk armed conflict
5,"The politics of defining maladaptation: enduring contestations over three (mal)adaptive water projects in France, Spain and South Africa",WOS:000737044600001,in ever larger area world increasing water demand shrinking water supply a result many effort underway define whether given water project decrease increase water user vulnerability especially agricultural sector a number challenge making assessment routinely discussed including lack yardstick varying local circumstance role subjective judgment however common assumption maladaptation constitutes least theory phenomenon ultimately fully objectified agreed upon scientific data by contrast qualitative comparative analysis advance non positivist conception maladaptation by comparing three water project aiming south africa western cape spain andalusia france occitanie argue qualifying mal inescapably political process much scientific endeavour a consequence advocate putting scholarly emphasis governance project especially capacity governance arrangement produce legitimate compromise multiple policy domain actor enhance higher level conflict management necessary ensure regular policy evaluation effective bearing subsequent policy decision
6,CONTROL OF ATMOSPHERIC CARBON-DIOXIDE,WOS:A1992HM40500002,a major part human induced controlled balancing source sink atmospheric carbon dioxide co2 natural sink decreasing coral reef well rain forest destroyed increasing rate to balance co2 flow necessary restore protect tropical ecosystem make drastic cut fossil fuel use if done rural poor little choice destroy remaining forest coral reef stabilization co2 technically feasible cheaper adapting it also extremely urgent many coral reef ecosystem may already near upper temperature limit
7,"Evaluating climate adaptation strategies on agricultural production in the Siminehrud catchment and inflow into Lake Urmia, Iran using SWAT within an OECD framework",WOS:000380418900009,lake urmia lu internationally registered protected area declined steeply since 1995 one main cause decline attributed simulation evaluation potentially negative effect formation adaption measure essential saving lake an integrated modeling framework required allow linkage integration model basin field scale model present applied soil water assessment tool swat model organization economic co operation development oecd framework 1994 definition assessment strategy siminehrud catchment major sub basin lu basin selected explore methodology result simulation show catchment inflow lake could decrease 30 agriculture production 50 a number strategy examined found revision cropping pattern best measure mitigate negative effect however none strategy proposed thus far maintain long term average inflow lake current fig 570 mcm result demonstrated ability swat link oecd framework perform required simulation estimation relevant indicator
8,Probabilistic Assessment of Pluvial Flood Risk Across 20 European Cities: A Demonstrator of the Copernicus Disaster Risk Reduction Service for Pluvial Flood Risk in Urban Areas,WOS:000903527900005,pluvial flooding major concern urban environment limited temporarily reduced efficiency surface drainage land use increased exposure hazard prone area play role increasing pluvial flood risk describe methodology rapid probabilistic pluvial flood hazard mapping risk assessment urban environment developed copernicus service pluvial flood risk assessment urban area demonstrator project large computational domain methodology designed flexible robust enough adapted city europe elsewhere composed three main step computation intensity frequency relationship express depth extreme hourly rainfall event urban scale ii characterization pluvial flood hazard mean raster based flood modeling iii estimation direct tangible damage building level residential commercial industrial building method tested 20 city across europe considering two infiltration rate scenario spatial explicit result urban scale highlight neighborhood sub urban area adversely affected term direct tangible damage building asset probabilistic risk assessment result indicate brussels antwerp london city higher expected annual damage per built area among 20 city considered these result useful supporting implementation sendai framework drr 2015 2030 developing multi hazard risk assessment supporting development national plan
9,Overexploitation of karst spring as a measure against water scarcity,WOS:000408698700004,water scarcity especially hydrologically critical part year problem often present many city region particularly arid sub arid area human water demand compound problem discus measure possibility karst spring overexploitation siphon shaped cavity inside mountain pilot area near city ni decreasing precipitation trend already observed expected continue future also present basic information related pilot area undertaken investigation project successfully implemented 2004 provided city ni additional amount 200 l spring water critical part year
