,title,wos,clean_abstract
0,Are we adapting to climate change? A catchment-based adaptation assessment tool for freshwater ecosystems,WOS:000383615200020,freshwater ecosystem many part world severely affected past management practice altered volume timing quality water flow caused decline ecological health some system also experiencing negative impact continual need address existing ecological damage pose ongoing challenge freshwater manager in propose discus catchment assessment framework caf used evaluate existing potential freshwater management action riparian revegetation habitat connectivity potential caf developed tool prioritizing low risk option australian catchment management caf enables catchment manager technical expert ass management action seven inter related criterion provide holistic assessment relevance catchment potential including potential maladaptation benefit different scenario ecosystem service benefit compatibility action implementation constraint socio economic consequence risk assessment it developed applied assessing nine management option stakeholder three catchment within murray darling basin south eastern found management option undertaken response existing degradation used building block strategy considers range different complementary measure better manage related risk caf enables practitioner ass advantage range option subject wider decision making management planning
1,Performing and orchestrating governance learning for systemic transformation in practice for climate change adaptation,WOS:000389706500004,barrier might lie much gap scientific technical understanding rather complexity social institutional cultural transition governance effective response complex environmental issue seem require co learning systemic governance transformation however process remains poorly understood analysis performance orchestration governance learning systemic transformation practice drawing example international water governance cadwago project show example interplay separating connecting central transforming governance european water management landscape concludes orientation boundary work co production knowledge contributes scientific narrative inspire meaningful connective action move complex socioecological system sustainable trajectory
2,Multidimensional assessment of European agricultural sector adaptation to climate change,WOS:000660972000002,agricultural sector relates today emerging central subject debate critique heavily impacted time primary contributor intertwined complex relationship sector among unprecedented challenge facing european union eu complexity relationship call establishment sustainable future proof adapted resilient sector strong adaptive capacity argues past decade strong emphasis placed mitigate negative effect across sector causing fall behind term although part sector development agenda sectoral performance across member state remains low in order justify accelerated process across sector develops relative adaption index rccai sector based eurostat data analysis show single member state across eu whose agricultural sector considered fully adapted resilient thus validates hypothesis adaption effort must stepped across sector to ensure continued sectoral adaptive capacity improvement recommends coherent integration accelerated implementation practice policy alongside common agricultural policy cap sake private public interest
3,Coastal Lawscape: A framework for understanding the complexities of climate change adaptation,WOS:000735660900011,coastline around world face complex multi sectoral challenge volatile area adapt changing despite claim law play central role overcoming challenge advancing trajectory relatively little connects law coastal landscape lens legal geography systematically make connection empirically explore role law in posit coastal lawscape useful frame theorise empirically explore coastal after detailing concept coastal lawscape explores coastal lawscape manifest influence trajectory via case four site within one state jurisdiction empirical evidence show coastal lawscape comprises legal political cultural normative system argues un derstanding interconnectedness system critical advancing coastal literature policy
4,Climate change adaptation and implementation barriers: a qualitative exploration of managers of Dana Biosphere Reserve - ecotourism system,WOS:000524814400001,increasingly tourism negatively impacted need advance adaptive strategy assessed measure barrier implementation dana biosphere reserve dbr important ecotourism destination jordan using semi structured interview key informant it found dbr implemented several practice mostly implicit including infrastructure development diversification tourism product visitor management land use management rainwater collection environmental monitoring environmental education collaboration stakeholder addressing several social economic environmental impact caused result demonstrated closely related sustainable development ecotourism however considerable barrier hinder planning implementing dbr barrier include lack awareness concern insufficient financial staff resource uncertainty lack information
5,Climate change adaptation in the world's best places: A wicked problem in need of immediate attention,WOS:000346540600001,natural world heritage wh site globally recognized universal value providing society critical ecosystem service like biodiversity clean water recreational opportunity every natural wh site risk scope nature risk varies widely wicked problem clear cut solution stakeholder site disagree value norm first step making difficult yet delaying action pose risk taking action uncertainty i synthesize refereed literature relevant natural wh site i argue ecosystem based it begin understanding linkage among site attribute surrounding landscape asking site site practice might reduce risk negative effect attribute response tiered fine scale site response le expensive easier le impact coarse scale response involving surrounding community cannot precisely predict future condition must act adaptively designing response acting evaluating result designing trying action constrained institutional mandate focused preserving existing condition rather recognizing dynamic future natural wh site adaptive participatory transformative deployed clumsy solution such solution require strong leadership excellent communication drawing together widely disparate view iterative practice focusing resilience that requirement establishes need capacity development
6,The cultural politics of climate change adaptation: an analysis of the tourism sector in Aotearoa New Zealand,WOS:000745924600001,a huge number project underway manage risk minimise vulnerability community business yet process often ineffective deeply entrenched structure power different value system leading conflicting priority action draw notion cultural politics understand tourism sector aotearoa new zealand sector depends environment survival neglect short term gain often precipitating maladaptation process building insight tourism industry pre covid19 context struggled adapt urgent imperative go show culture centred deliberative democratic approach applied identify pathway transition environmentally sustainable tourism sector adapt changed pandemic affected world
7,Strategies for climate change adaptation: lessons learnt from long-term planning in the Netherlands and Bangladesh,WOS:000650476100001,evaluates long term strategy netherlands bangladesh using organisation economic co operation development oecd principle good water governance delta face complex challenge adequate long term planning essential region however experience long term planning effort linkage theoretical framework water related policy strategy development remain limited both country politically approved significant investment portfolio durable adaptive strategy highlight similarity difference resulting strategy using learning assessment methodology propose add risk based approach long term strategic perspective additional oecd principle conclusion
8,Adaptation in the Tisza: innovation and tribulation at the sub-basin level,WOS:000384225500002,explores element limiting adaptive governance tisza sub basin considers policy option available sub basin concludes attention must paid framework governing transboundary sub basin resource limited tisza largest sub basin danube river basin face increasing water management pressure exacerbated tisza country experienced challenge managing nested consistent effective manner pursuant eu water framework directive due inefficiency weakened vertical coordination
9,Adaptation to climate change in small island settlements,WOS:000702901500006,small island settlement pose unique issue access cost governance cultural historical ecological preservation there need therefore focus effort small coastal settlement order assist support community develop implement initial attempt evaluate categorise issue island settlement based case study general perspective six island settlement case study used around world coco island australian territory shishmaref usa broad channel usa samso denmark ciutadella de menorca spain port vila vanuatu describes ass impact adaptation capacity within six case study outline relationship sustainable development goal system small coastal settlement general
