,title,wos,clean_abstract
0,Adopting public values and climate change adaptation strategies in urban forest management: A review and analysis of the relevant literature,WOS:000363823700026,urban tree dominant natural element city provide important ecosystem service urban citizen help urban area adapt many rationale proposed provide purpose urban forest management ineffective addressing important ecological social management theme among rationale find value based perspective see management process desire urban dweller met another perspective see management process urban forest vulnerability reduced resilience enhanced both rationale advantage complementing enhancing broadening urban forest management objective a critical analysis literature public value related urban forest context urban forest undertaken discus mean adopt two issue urban forest management analysis suggests seeing urban forest management process public value satisfied urban forest vulnerability reduced place issue naturalization adaptive management engaging people management centre urban forest management focusing urban forest management issue may help ensure success program focused planting tree increasing citizen participation urban forest management
1,Urban climate change adaptation: Exploring the implications of future land cover scenarios,WOS:000433269800010,different land cover future contrasting implication city working adapt changing explores issue reporting application scenario based land use modelling case focused greater manchester north west england it highlight interplay varied driver potential generate contrasting land cover future city region turn influence prospect case pay specific attention green infrastructure cover enhance capacity urban area adapt providing function evaporative cooling rainwater infiltration two scenario analysed within connect broadly contrasting process expansion shrinkage shaping city worldwide where city expanding stimulated economic growth increase population danger associated land use pressure existing green infrastructure resource detrimental impact adaptive capacity city shrinking experiencing relative decline comparison city face different set issue here emergence vacant land provides opportunity secure adaptive capacity benefit associated green infrastructure with process expansion shrinkage projected continue influence global landscape city highlight strategy needed protect enhance green infrastructure context order maintain build adaptive capacity moderate related risk
2,Business Strategies and the Transition to Low-carbon Cities,WOS:000289734700004,city key driver global majority greenhouse gas ghg emission tied urban life local action mitigate adapt essential stabilization global also help address urban ecological problem pollution decreasing biodiversity etc company important urban actor development low carbon city provide multitude good service city population directly influence urban carbon dioxide co2 emission new area while study corporate sustainability numerous little existing examines role company mitigation within specific urban area urban ecologist also examined corporate activity affect urban system taking multi disciplinary system approach present conceptual model role company managing urban interaction system also present empirical finding illustrating one company partner city rotterdam test electric vehicle pilot project urban mitigation
3,Spatial planning and climate change adaptation assessment: Perspectives from Mdantsane Township dwellers in South Africa,WOS:000480668800004,spatial planning play significant role enhancing especially within urban area improving resilience despite city especially developing country still experience effect adopted mixed method approach examine township spatial planning identifying potentiality integrated approach mdantsane case one largest township south africa assessed unique landscape reminiscent apartheid legacy improve people urban poverty lack basic facility environmental challenge in keeping case design collected data making use pretested open close ended survey form interplay gi remote sensing technique reveals mdantsane extremely susceptible impact due built natural environment set well existing interrelation thus comprehensive integration spatial planning essential proofing health wellbeing resilience consequently recommendation seek strategic intervention planning made sustain resident future specific focus reduce environmental risk mdantsane township
4,"Institutional Capacity, Climate Change Adaptation and the Urban Poor",WOS:000261277600009,urban poor frequently live hazardous urban location risk many environmental hazard extreme event vulnerable effect reducing vulnerability requires effective urban governance involving municipal authority national government utility provider civil society organisation considers role stakeholder combining support improving social physical economic wellbeing low income urban resident in particular argues development application specific tool method approach deliver pro poor relevant case study example used show requires solution based improved institutional capacity better urban governance properly applied help meet broader need urban poor
5,"Integrating climate change adaptation into community planning using a participatory process: The case of Saebat Maeul community in Busan, Korea",WOS:000434995600008,certain given sufficient evidence thus need integrated process spatial community planning empower community adapt address critical gap literature community planning adaptation creating planning methodology based participatory method simulating application process saebat maeul community busan korea in saebat maeul community area people struggled urban flooding related poor sewer system heat wave green infrastructure used main tool mitigate negative impact suggested community plan includes physical socioeconomic measure new parking structure green roof pervious pavement drainage facility reduce flooding repair home cool roof installation rainwater harvesting facility lower impact heat wave if planner proper knowledge guide participatory planning process thus reflecting local knowledge suggestion concluded possible consider adaptation within context spatial community planning
6,Developing Strategic Principles of Intervention in Urban Green Infrastructure to Create and Enhance Climate Resilience in Cities-Case Study: Yousef Abad in Tehran,WOS:000460125200008,currently city world facing wide range hazard these risk arc exacerbated factor increasing urban population urbanism closely interlinked meanwhile concept urban resilience introduced recent year reduce negative impact resilience ability system absorb abnormality basic structure maintained risk resilience focus reducing vulnerability change current focus urban ecological resilience subsection resilience also strategy urban green infrastructure also effective reducing impact enhancing resilience city in face danger resilience approach used framework intervention existing suggested urban green infrastructure vice versa attempt answer question how intervention urban green infrastructure quality quantity maintaining enhancing location lead developing strategic principle ensure urban resilient city time drought extreme heat low annual precipitation water shortage purpose develop strategic principle using green infrastructure capability enhance urban resilience dry country a qualitative method used using aerial photo producing gi base analytical map yousef abad neighbourhood tehran capital city iran lead producing mentioned principle
7,Mapping supply of and demand for ecosystem services to assess environmental justice in New York City,WOS:000678867200001,livability resilience justice city challenged historical legacy together create disproportionate impact human community urban green infrastructure emerged important tool resilience given capacity provide ecosystem service local temperature regulation stormwater mitigation air purification however realizing benefit ecosystem service depend locally supplied few study examined potential spatial mismatch supply demand urban ecosystem service even fewer examined supply demand mismatch potential environmental justice issue supply demand mismatch disproportionately overlap certain socio demographic group spatially analyzed demand ecosystem service relevant combined result recent analysis supply ecosystem service new york city nyc by quantifying relative mismatch supply demand ecosystem service across city able identify spatial hot coldspots supply demand mismatch hotspot spatial cluster census block higher mismatch coldspots cluster lower mismatch value surrounding block distribution mismatch hot coldspots compared spatial distribution socio demographic group result reveal distributional environmental injustice access regulating benefit ecosystem service provided urban green infrastructure nyc analysis show area lower supply demand mismatch tend populated larger proportion white resident higher median income area high mismatch value lower income higher proportion people color suggest urban policy planning ensure investment nature based solution urban green infrastructure reinforce exacerbate potentially existing environmental injustice
8,GREEN INFRASTRUCTURE CONTRIBUTION FOR CLIMATE CHANGE ADAPTATION IN URBAN LANDSCAPE CONTEXT,WOS:000403811200086,green infrastructure strategic spatial approach landscape environment planning applying key principle landscape ecology urban environment specifically planning multi scale approach it adopted developed result opportunity provided various discipline meet ecological environmental social challenge landscape planning multi use green infrastructure potential contributing various scale region result historical emission greenhouse gas would jeopardize city deficiency existing urban system cope risk resulting change flood drought extreme temperature intensification urban island heat effect render resident city vulnerable change green infrastructure providing range ecosystem service significant role play helping combat in investigated function service green infrastructure strategy help u adopting urban landscape context at first step classified method principle impact two strategy green infrastructure compare then comparison conceptual model developed clarifying complementarity relationship
9,Assessing the Potentials of Digitalization as a Tool for Climate Change Adaptation and Sustainable Development in Urban Centres,WOS:000508361800025,digitalization key enabler sustainable development city socio economic dynamic potential foster friendly urban environment society advent 4th industrial revolution seen increased application digitalization several field different level high tech digital device platform environment increasingly deployed enhance productivity efficiency sustainability improve overall well urban dweller digitalization projected impact city future transform job trigger life style change far reaching impact ultimately affect city resilience capacity while growing body highlighted significance digitalization mitigation reducing ghg co2 emission comprehensive evaluation potential digitalization enabler remain scarce address gap analysing current trend digital revolution relation examines likely challenge digitalization a desk method adopted focusing core digitalization concept driving fourth industrial revolution ir 4 0 nine case study city across various continent selected ass potential digitalization addressing climatic hazard highlight benefit implementing digitalization considering social ecological technological challenge tension around ir 4 0 our finding reveal capability digitalization supporting effective early warning emergency response system enhancing food water security improving power infrastructure performance enabling citizen engagement participatory measure minimizing impact climatic hazard finally recommend feasible pathway overcome present risk challenge order optimize numerous opportunity offered digitalization support initiative
10,Comparing hazard mitigation and climate change adaptation planning approaches,WOS:000825769500001,city developing hazard mitigation plan hmp plan ccap common aim proactively reducing vulnerability future hazard yet often treated distinct planning instrument some planning scholar suggested hmp ccap integrated since impact increasing community limited time resource but unclear synergistic two planning approach practice focusing flooding key related hazard examines planning framework help address gap exploring hmps ccaps three u city forefront flood resilience planning analyze content standalone hmps ccaps boston ma seattle wa combined plan baltimore md identify overlap practice explore extent hmps ccaps synergistic
11,"What might 'just green enough' urban development mean in the context of climate change adaptation? The case of urban greenspace planning in Taipei Metropolis, Taiwan",WOS:000431158500017,argues strategic greenspace planning requires scholar planner think differently equity mean urban greenspace context use heat mitigation potential greenspace case taipei metropolis taiwan ass challenge arising thinking fairness term distribution benefit greenspace function opposed fairness greenspace accessibility availability urban greening foster resilient community arguably deflects even exacerbates structural cause vulnerability benefit accruing disproportionately affluent empowered group yet need practical action threat city urgent heat strategic greenspace use considered systematically across city may mitigate effect cooling effect vegetation challenge thus balance justice concern associated urban greening tangible risk reduction potential undertake content analysis article two taiwanese newspaper taipei time china post ass heat greenspace issue discussed urban governance debate within taipei suggest urban greening raise three challenge equity thinking guiding planning governance process scientific understanding green space function delivered even face urban development pressure site specific controversy b tempering social cohesion practical deployment benefit neighbourhood level greening need specific understanding city wide level effectively realise ecosystem service
12,Effectiveness of Chinese Regulatory Planning in Mitigating and Adapting to Climate Change: Comparative Analysis Based on Q Methodology,WOS:000694542700001,with city considered main source carbon emission urban planning could mitigate help adapt given allocation regulation public policy urban spatial resource china regulatory planning remains basis building permission original urban rural planning new territorial spatial planning system determining quality urban plan implementation comprehensive regulatory plan effectively reduce carbon emission employ q methodology compare analyze urban planner practitioner perception china regulatory planning mitigation finding show regulatory planning key potential deficiency include gap regulatory master plan capacity shortage designation indicator unequal right responsibility local government however mandatory indicator regulatory planning especially greening rate building density land use type application renewable energy technology development municipal infrastructure could effectively mitigate greening rate core indicator regulatory planning since provides empirical evidence green space effect indicates local customization combined regulation greening rate green space could help mitigate help china adapt
13,Participatory land-use approach for integrating climate change adaptation and mitigation into basin-scale local planning,WOS:000415898200005,literature suggests significant potential synergy among mitigation cca m policy especially urban area however understanding best integrate cca m limited despite fact increasing interest particularly southeast asian country achieving integration one synergistic approach improve land use consideration aim test idea conducting pilot project four local government silang sta rosa subwatershed philippine focusing flood prevention strong spatial implication application participatory watershed land use management pwlm systematic process practical tool e g scenario simulation risk assessment indicated planned land use conversion projected likely increase intensity flooding area zoning enhancement essential countermeasure a one example runoff neutral development measure would reduce number flood affected people approximately 226 410 183 349 future year 2025 preserving existing vegetation would prevent 528 142 ton co2 emission illustrating pwlm approach demonstrates concrete use scientific knowledge e flood hazard local planner design action
14,Adaptation to climate change-related risks in Dutch urban areas: stimuli and barriers,WOS:000314300400010,associated various risk flooding heat stress so far concentrated identification quantification risk well development measure yet much le known planner actually perceive deal focus governance two related risk urban area netherlands namely heat stress flooding rainfall river heat stress hardly seems perceived urgent problem mainly clear problem owner because municipality responsible rain sewage water management partly river flooding increased flood risk often recognised potential problem despite rather low sense urgency regarding two induced risk urban planner envisage investing open water public green area heat stress flood risk rainfall reason per se primarily act additional argument legitimise measure contribute sustainable urban development general our analysis suggests gap perceived urgency proactive scientist perception planner science could enhance contribution urban planning providing conceivable projection impact well developing measure serve multiple purpose strategy successfully implement
15,Prediction of greenhouse gas emissions for cities and local municipalities monitoring their advances to mitigate and adapt to climate change,WOS:000854653200007,under global covenant mayor gcom initiative city present action plan committing mitigate greenhouse gas ghg emission adapt one concrete objective consists setting reduction target city commit reduce baseline ghg emission chosen target year in monitoring emission city report inventory arbitrary year making available discrete reading considered sparse yearly time series examining performance city target year 2020 2030 actual measurement usually available therefore machine learning methodology proposed predict ghg emission inventory city target year enabling assessment city performance inside common reporting framework using reported inventory methodology identifies model city minimizing error last known reported value a result proposed method allows predicting ghg emission city yearly inventory controlling uncertainty associated estimation extracting reliable information updated soon new emission inventory become available
16,Methodology for holistic assessment of grey-green flood mitigation measures for climate change adaptation in urban basins,WOS:000706313000068,a novel methodological framework urban drainage introduced tested small urban basin impact intensity duration frequency curve urban drainage reported flood mitigation measure comprised green grey alternative e permeable surface sewer enlargement storm water management model swmm5 calibrated employed prior calibration sensitivity analysis swmm hydrologic hydraulic permeable surface input parameter conducted using global sensitivity analysis method two novel index index reliability urban drainage iruda variability index cvai also introduced iruda ass total reliability urban drainage network hydraulic temporal volumetric term sizing flood mitigation measure undertaken employing construction cost along iruda cvai used alternative selection among different flood mitigation scenario cvai ass total adaptive capacity drainage network based hydrological hydraulic economic aspect proposed plan a forward uncertainty propagation scheme employed selected alternative order examine input data parametric uncertainty respect peak discharge outlet basin finally monetization ecosystem service offered green measure presented simulation result area illustrated non stationarity assumption future rainfall intensity urban flooding risk increase therefore flood mitigation measure required furthermore majority strategy examined found improve capacity reliability drainage network moreover result revealed permeable pavement perform better storm event return period five year overall concluded design criterion need reviewed also green measure permeable surface introduced design procedure
17,Aligning Climate Governance with Urban Water Management: Insights from Transnational City Networks,WOS:000473105700071,a growing number city different world region forming transnational network order mitigate adapt in interested nexus urban water management how transnational city network action perceive urban water management what kind activity adopt improving urban water management how effective practice map 17 transnational city network primarily work governance ass whether formally embrace urban water management field activity analyzes extent influence local action regarding water related issue our descriptive analysis reveals great majority transnational city network embraced goal related urban water management mostly framed perspective however depth analysis two frontrunner city show membership iclei local government sustainability limited influence initiation implementation water related policy measure
18,MITIGATION AND ADAPTATION OF CITIES TO CLIMATE CHANGE: SOCIO-ENVIRONMENTAL VULNERABILITIES AND LEGAL CONFLICTS IN THE PROTECTION OF URBAN PERMANENT PRESERVATION AREAS IN BRAZIL,WOS:000744110700002,aim understand relationship socio environmental vulnerability brazilian urban area current context legal protection urban area permanent preservation app acronym portuguese seek identify interpret composition formed norm currently force brazilian law ii instrument environmental land use planning public policy iii jurisprudence normative conflict related discipline urban ppas by mean literature critical analysis legislation public policy instrument jurisprudential precedent aimed understand composition aligned initiative mitigate adapt reduce socio environmental vulnerability resulted aggravated focus situation population live precariously risk area a result identified complex harmonious composition norm applicable protected area urban context however current understanding jurisprudence current legislative activity evolved positively relation necessary action reduction socio environmental vulnerability although important improvement still necessary effective protection restoration whenever possible urban app
19,"Green infrastructure, ecosystem services and their contributions to address climate change in cities: the case of the coastal corridor of the river Mapocho in Santiago de Chile",WOS:000386712400005,discus argument favor urban green infrastructure provision ecosystem service key component urban ecological system resilient analytical framework developed applied riparian corridor mapocho river santiago order discus current potential contribution tackling discussion based evaluation three key ecosystem service 1 cooling effect 2 route non motorized transport 3 flood mitigation integration concept green infrastructure ecosystem service mitigation provide appropriate framework clarify urban green space contribute address global warming negative effect in santiago currently main contribution mapocho river riparian corridor mitigate greenhouse gas emission acting important route non motorized transport particularly cycling currently contribution reduction atmospheric temperature flood mitigation limited development riparian greenway along mapocho river could help improve provision three evaluated ecosystem service thus constitute important connector green infrastructure system santiago address mitigation
20,Co-developing evidence-informed adaptation actions for resilient citywide sanitation: Local government response to climate change in Indonesia,WOS:000799883900001,already related hazard impacting sanitation system indonesia elsewhere model indicate hazard likely increase frequency intensity without due attention maintain existing progress sustainable development goal 6 target 6 2 increase meet ambition 2030 difficult city government need new form evidence respond well approach enable consider sufficient breadth strategy adapt effectively describes co production process engaged local government four city indonesia experiencing different hazard local government engagement took place across three stage inception design ii participation key informant iii joint analysis engagement finding adapted simplified risk prioritisation process based current literature employed novel framework resilient sanitation system prompt articulation current proposed response action in contrast many current framing resilience sanitation focus narrowly technical response result paint rich picture effort needed city government across domain including planning institution financing infrastructure management option user awareness water cycle management monitoring evaluation local government commitment improved comprehension implication sanitation service delivery key outcome arising co production process with strengthened policy capacity building initiative national level foundation supported indonesian city government equipped move forward action protect going access sanitation service public health environment
21,Assessing the recreational value of small-scale nature-based solutions when planning urban flood adaptation,WOS:000864082700006,nature based solution may actively reduce hydro meteorological risk urban area part however main reason increasing uptake type solution many benefit local inhabitant including recreational value previous study recreational value focus study existing nature site often much larger considered new nb flood study urban area thus prioritized study smaller area nature type suitable urban flood adap tation divided four common nature type urban flood sustainable urban drainage system city park nature area river identified 23 primary valuation study including stated revealed preference study derived two value transfer function based meta regression analysis existing area investigated trend value variable found purpose planning new nb size nb population density determining factor recreational value for existing nb maximum travelling distance may included well find existing state art study estimate recreational factor 4 nb size 5 ha our result valid eu ropean context nature based solution 250 ha applied across different nb type size
22,Flexible Pavements and Climate Change: A Comprehensive Review and Implications,WOS:000524899600041,flexible pavement interactive pavement sensitive infrastructure impact deterioration rate subsequent maintenance life cycle cost meanwhile mitigation measure urgently needed reduce environmental impact pavement related transportation macroclimate microclimate current pavement design life cycle management practice may need modified adapt changing climate reduce environmental impact report extensive literature search qualitative quantitative pavement related recent year topic cover stressor sensitivity pavement performance climatic factor impact pavement system importantly discussion mitigation interaction useful aim understand resilience flexible pavement
23,Agricultural and green infrastructures: The role of non-urbanised areas for eco-sustainable planning in a metropolitan region,WOS:000292670800029,non urbanised area nuas part agricultural green infrastructure provide ecosystem service their role fundamental minimization urban pollution like natural ecosystem nuas endangered urban sprawl regulation sprawl key issue land use planning propose land use suitability strategy model orient land us nuas based integration land cover analysis lca fragmentation analysis fa with lca percentage evapotranspiring surface defined land use dimension density nuas patch assessed fa model developed geographical information system using extensive set geodatabases including orthophotos vectorial cartography field survey case municipality mascalucia catania metropolitan area italy characterized considerable urban sprawl presented
