,title,wos,clean_abstract
0,Can community-based governance strengthen citizenship in support of climate change adaptation? Testing insights from Self-Determination Theory,WOS:000401679700001,motivation play powerful role guiding human decision making behaviour including aimed determine whether community based governance would increase behavioural support form donation behaviour trust fund a sample 548 australian randomly assigned view one two governance scenario 1 community based scenario community member afforded high level autonomy designing allocating funding within trust fund help community adapt 2 government centred scenario decision making regarding trust fund remained government official path analysis revealed community based scenario produced significantly higher level perceived autonomy support within participant high level perceived autonomy support predicted higher level autonomous motivation indicating stronger citizenship lower level amotivation motivational pattern turn predicted greater willingness donate trust result interpreted term self determination theory motivational crowding theory crown
1,Legal culture and climate change adaptation: An agenda for research,WOS:000908133300001,while increasingly focused aspect culture systematic treatment role legal culture community respond risk yet produced despite fact law legal authority implicated way actor seek reduce risk posed community using scoping methodology examines intersection legal culture existing overall find significance legal culture action explored yet also clear focus legal culture hold significant promise understanding set agenda field highlighting way focus legal culture may enrich existing key theme within categorized policy governance governing community city regionsvulnerability institution
2,The role of government interventions in household climate adaptation on the Tibetan Plateau,WOS:000876988900005,a impact intensify role government process received widespread attention effective depends whether household community adopt appropriate strategy also whether government intervene effectively to improve understanding role government intervention household pro ce propose framework take government intervention consideration household level based household survey pumqu river basin tibetan plateau discus impact government intervention household result show govern ment intervention 1 buffered risk shock household livelihood 2 shaped household cognition 3 mediated impact household livelihood cognition strategy 4 directly influenced household livelihood choice strategy our finding emphasize interface government intervention household help government clarify principle planning terventions also important implication better guide household adapt
3,Assessing the impact of the securitization narrative on climate change adaptation in Nigeria,WOS:000692468300001,in nigeria threat posed leading policymakers medium frame security threat warrant support adaptive action draw upon securitization theory examine security narrative affect using primary secondary data find although securitization argument easily identified policy action plan nigeria implication securitization policy practice harder discern find urgent policy would expected logic securitization transformation security framing urgent action appears difficult urgent measure also find people level vulnerability function deeper socio political dynamic process defy political theatre securitization
4,Workshop Approach for Developing Climate Change Adaptation Strategies and Actions for Natural Resource Management Agencies in the United States,WOS:000292068200006,concrete way adapt needed help land management agency take step incorporate management take advantage opportunity balance negative effect because development tool strategy early stage important idea strategy disseminated quickly advance thinking practice here offer example successful workshop focused national forest united state allowed quick dissemination idea strategy resource management interaction scientist manager share process used workshop outcome facilitated dialogue workshop by presenting concrete method showing value focused scientist manager dialogue hope motivate u forest service natural resource agency emulate approach begin process adapting
5,Understanding climate change and resilience: assessing strengths and opportunities for adaptation in the Global South,WOS:000396124400007,better integration resilience help building resilient development yet resilience evolved largely along parallel path little cross fertilization conceptual vagueness around resilience make challenging ascertain element resilience thinking greatest potential enhance contribute broader sustainable development goal distills nine principle resilience literature build framework ass 224 strategy proposed researcher practitioner africa asia latin america our analysis concludes strategy data set emphasize initiative increase social ecological diversity strengthen learning process build functional redundancy enhance connectivity social ecological element pay attention management slow variable provide mechanism increasing participation polycentric governance at time option examined generally lacked system perspective suggesting still important work ahead move toward resilient development model
6,Three roles for education in climate change adaptation,WOS:000503527300001,education appropriately conceived powerful tool enabling effective in identify three distinct overlapping policy us first protecting deploying education infrastructure social material resource education depends reduce vulnerability build resilience second improving general education measured term literacy school attendance overall academic attainment enhance adaptive capacity third based learning support accelerate social policy maximizing learning adaptive decision making although three important unique transformative contribution education lie learning support curricular pedagogical technological resource prepare people complex adaptive decision making help solidify learning work a human society seek balance old social mechanism ensure stability new one facilitate capacity systematically support learning undergirds may limiting factor key policy insight value education policy limited vague definition poor cross field communication education support three distinct overlapping pathway offering concrete policy option education infrastructure general education learning support greatest value education lie transformative potential learning support curricular pedagogical technological resource prepare people complex adaptive decision making help solidify learning work
7,"Data, concepts and methods for large-n comparative climate change adaptation policy research: A systematic literature review",WOS:000447165600005,dominated depth qualitative single small n case study resulted rich depth understanding process decision making specific location recently number comparative policy case increased focusing examining describing explaining country region vulnerable group adapting across larger sample context time there however critical empirical conceptual methodological choice challenge comparative systematically capture ass current state larger n n 20 case comparative policy literature systematically analyze 72 peer reviewed article identify key choice challenge author face conducting find among others almost study use nonprobability sampling method existing comparative datasets exist study use easy accessible data might appropriate question many struggle disentangle rhetoric reality study engage critical reflection conceptual data methodological choice implication finding conclude effort increase data availability use rigorous methodology necessary advance comparative categorized vulnerability learning case analogy
8,Integration of ecosystem-based adaptation to climate change policies in Viet Nam,WOS:000400095700008,there growing recognition importance ecosystem based approach cost effective measure multiple benefit overcome many drawback common engineering option viet nam rich biodiversity also one vulnerable country impacted policy adopted national local level well sector making viet nam one nation systematically fulfill obligation united nation framework convention consequently used viet nam case ass integration ecosystem based approach found ecosystem based implemented project overall inadequately considered viet nam policy instead policy predominantly rename infrastructure project focus hard solution disaster reduction rather responding long term ecosystem based moreover ecosystem based project focused relevant type ecosystem viet nam revise existing policy sectoral strategy integrate ecosystem based across different scale governance a nation develop policy different scale lesson viet nam engineering measure need balanced ecosystem based affordable effective response
9,"How do planners deal with barriers to climate change adaptation? A case study in Queensland, Australia",WOS:000428493300010,spatial planning local government level widely recognized role responsibility address impact however significant barrier planning institution professional forefront confronting obstacle document planner responded barrier professional level focus condition uncertainty volatility institutional policy framework low prioritization among competing institutional objective investigates planner respond condition resulting impact decision local level report case experience perspective local planner across queensland contribution document planner respond conflict institutional constraint professional responsibility case identifies strategy employed planning professional overcome common institutional barrier planner responded problematic condition engaging alternative authority identifying substitute rationale employing existing mechanism altering framing terminology establishing regional coordination forum these strategy provide option professional overcome barrier within work political environment
10,Public health and climate change: How are local authorities preparing for the health impacts of our changing climate?,WOS:000745546500133,background local authority crucial role preparing impact however extent health impact prioritized acted well understood method investigated role public health adapting content analysis local authority strategy south west england ii semi structured telephone interview local authority public health consultant sustainability officer regional public health england representative n 11 result strategy plan varied existence scope public health consultant explicit remit although related action often aligned public health emergency planning function key barrier health related financial constraint lack leadership limited public professional awareness health impact conclusion local authority south west england differing approach tackling health impact prominence public health argument varies improved public health intelligence concise communication targeted support visible local national leadership clarity economic cost benefit would useful local authority preparing health impact
11,Working at the boundary - Facilitating interdisciplinarity in climate change adaptation research,WOS:000254504700014,effort made develop new paradigm policy national international level however progress vulnerability matched advancement practical policy initiative complexity challenge develop method mean support necessitates diversity approach diversity healthy yet possible define key characteristic tool promote practical outcome in methodology proved successful reviewed these include mapping contextual circumstance appreciation multiple perspective importance boundary object forging strong interaction among project participant further toolkit approach natural scientist presented toolkit used organize work collaboration stakeholder participant help overcome barrier meaningful contribution policy process fundamentally challenge require approach grounded meaning narration reflection
12,Adaptation planning and the use of climate change projections in local government in England and Germany,WOS:000394276200010,planning often regarded local imperative considered effective grounded solid evidence base recognisant relevant projection already documented challenge making information usable decision making yet sufficiently reflected role wider institutional regulatory context examines impact external institutional context use usability projection local government analysis 44 planning document 54 semi structured interview planner england conducted july 2013 may 2014 show little demand projection local planning either country due existing policy legal regulatory framework local government england experienced decline use projection also waning agenda widely amidst change planning regulatory framework severe budget cut in spatial planning make substantial use past present data strictly regulated nature planning prevents use projection due inherent uncertainty finding two country highlight better understand usability projection need aware institutional context within planning decision made otherwise run risk continuing provide tool information limited use within intended context
13,Moving beyond description to explore the empirics of adaptation constraints,WOS:000456907400089,concept constraint become well known literature it describes impediment process could principle overcome often many constraint identified described literature across wide range context importance influence clear however study focussed describing constraint rather exploring origin process possible impact a consequence difficult operationalise concept provide information meaningful decision maker demonstrates approach estimating empirically process impact constraint based case farmer new zealand it combine established social scientific method explore process underlying range constraint estimate impact constraint may approach used explore social economic impact constraint information used consider sub optimal fully pave way policy response conscious human element
14,Ready-made oTree applications for the study of climate change adaptation behavior,WOS:000577820800006,intricate decision making process requires balancing cost uncertain benefit setting high stake low probability risk preference shape way individual group adapt setting dependent independent public policy with aim shedding light preference aid policy efficiency develop set application based otree cat set consists eight discrete apps correspond different risk perception bias corrective treatment from scientific perspective cat used better understand decision constraint individual community level policy perspective help policy maker plan improve existing strategy a pilot experiment 75 subject conducted evaluate cat functionality decision making process experiment examined decision different risk level home flood context it successfully explored impact unknown risk various time horizon framing condition group dynamic result show decision strongly correlated risk level rate increase uncertainty introduced collective increase group dynamic although polarization observed uncertainty reinforces collective inaction in addition typical subject characteristic including age gender home ownership significant impact
15,Including quality in Social network analysis to foster dialogue in urban resilience and adaptation policies,WOS:000457508000001,capacity organizational actor increase linked network relationship especially confronting complex problem development resilience social network analysis sna organization working resilience territory montreal conducted provide insight implementation policy area analysis reveals fairly uniform network organizational link gravitating around two pole one focused local action policy design density relationship weak overall medium centralization around city montreal while centralization beneficial coordination structure involving distinct sub network linked central actor boundary broker organization would improve prospect innovation efficiency analysis quality relationship highlight important difference foster good relation pole reducing chance policy developed policy oriented pole implemented action oriented pole overall emphasizes relevance network analysis understanding prospect policy implementation complex area resilience
16,Policy integration and climate change adaptation,WOS:000707381800010,policy integration considered important mode govern cross cutting policy problem effectively in context call strengthened policy integration recently emerged ensure timely adequate effective action though policy integration still infancy current knowledge policy study offer solid basis informing future work policy integration review main reason government pursue policy integration identifies key enabling constraining condition discus evaluation policy integration context
17,"How and why: complementary analyses of social network structures and cultural values: improving flood response networks in Queensland, Australia",WOS:000347533200013,social network analysis sna well recognized tool informing however methodology limited focus quantitative structural analysis many node tie exist rather accessing richer information meaning value content tie one way improve usefulness sna purposefully complement structural analysis cultural element drawn field datasets in network governance case queensland organization involved water management flood response event showed cultural value important influencing network connection preferred approach flood pre planning response for example difference organizational preference number type link rooted different value from mary douglas cultural theory category individualist hierarchists egalitarian extended analyze type tie network node preferred approach different type organization problematic link missing link among network node work illustrates analysis structural sna cultural value used improve regional level activity disaster management here increased knowledge social network network tie cultural value facilitate process social learning help society adapt impact
18,The interplay between social learning and adaptive capacity in climate change adaptation: A systematic review,WOS:000409293300001,successful implementation depends large extent capability individual organization community create mobilize adaptive capacity ac socioecological system creating mobilizing ac continuous process requires social learning sl although rich empirical case literature theorizing empirically investigating relationship ac sl highly fragmented aim critically examine peer reviewed literature focus sl ac context cca special attention paid interplay two understanding interplay help improve understanding cca take place practice advance theoretical debate cca systematic method used analyse 43 paper 1997 2016 our finding reveal three perspective play important role different context ac focused perspective sl focused perspective hybrid perspective these difference conceptualization relationship sl ac may seem trivial first consequence design learning based intervention aimed helping community respond it appears intervention need preceded analysis context order decide whether emphasize ac sl simultaneously
