,title,wos,clean_abstract
0,Farmers' Climate Change Adaptation Strategies for Reducing the Risk of Rice Production: Evidence from Rajshahi District in Bangladesh,WOS:000633185600001,a lack adaptive capacity prevents poor farmer diversifying agricultural production bangladesh drought resilient area strategy reduce production risk relating unforeseen climatic shock increase farmer food income livelihood security investigates rice farmer adaptive capacity adapt strategy reduce rice production risk collected 400 farm level micro data rice farmer direct cooperation rajshahi district survey conducted period june july 2020 rice farmer adaptive capacity estimated quantitatively categorizing farmer high moderate low level adapter strategy in cobb douglas production function used measure effect farmer adaptive capacity rice production obtained result show farmer moderately adaptive term strategy degree capacity agronomic practice quantity fertilizer used amount labor farm size extension contact substantial impact rice production recommends farmer significantly adjusts strategy reduce rice production these strategy help farmer reduce risk produce higher quality rice consequently rice farmer facilitate better extension service present agronomic practice attain higher status it clearly seen low adaptability result lower rice yield
1,"Climate Change Awareness and Adaptations Among the Farming and Animal Rearing Communities of the Central Sokoto Close-Settle Zone, North-Western Nigeria",WOS:000457612800009,general consensus almost exists amongst scholar across many field reality impact already u part world group people immune impact in fact recent decade scholar busy assessing impact foreseeable future within fragile dryland ecosystem sokoto north western part nigeria immediate impact includes declining rainfall increasing temperature extreme weather event drought severe windstorm heat wave flooding among others these present serious threat natural ecosystem people depending ecosystem livelihood particularly crop farmer livestock pastoralists constitutes 70 inhabitant area under kind situation need increasing awareness cause impact mitigation cannot emphasised particularly among farmer herdsman due high sensitivity livelihood source using semi structured questionnaire open close ended question simple statistical technique try investigate level awareness strategy among farmer herdsman sokoto close settled zone north western nigeria result revealed fair level awareness particularly amongst youth area some strategy area implication also discussed recommendation way forward provided
2,"Climate Change Information Source and Indigenous Adaptation Strategies of Cucumber Farmers in Enugu State, Nigeria",WOS:000456502500012,assessed information source indigenous strategy cucumber farmer enugu state a multi stage sampling technique used selecting 80 respondent data elicited using structured interview schedule presented percentage mean score finding showed majority 92 5 cucumber farmer never contact extension worker information mainly neighbour friend personal experience indigenous strategy employed organic manure x bar 2 91 crop diversification 2 75 early harvesting x bar 2 74 planting early maturing variety x bar 2 59 prompt weeding x bar 2 79 among others major challenge encountered respondent included poor market facility x bar 2 36 non availability credit facility x bar 2 74 non availability storage facility x bar 2 75 high cost labour x bar 2 48 poor access information source x bar 2 30 limited income x bar 2 58 it recommended high level awareness via medium campaign employed government extension agency educate cucumber farmer issue also sustainable national policy championed ministry agriculture build farmer capability adapt also government intervene issue credit input facility map framework guarantee access land farmer enhanced resilience expand production
3,Adapting to Climate Change Through Conservation Agriculture: A Gendered Analysis of Eastern Zambia,WOS:000892245700001,explored use conservation agriculture ca strategy among smallholder farmer eastern zambia using 761 household interview 33 focus group discussion fgds smallholder farmer six district data collected smallholder farmer region experience ca practice adopted benefit challenge associated ca practice result show men woman farmer similar experience namely late onset shortened rainy season intra seasonal drought higher temperature farmer perception gender mediated effect important nuance three cited effect woman mentioned woman lower crop yield outbreak armyworm reduced livestock fodder men thought woman affected increased hunger lower crop yield reduced domestic water source according woman fgds men affected reduced crop yield increase livestock disease increased hunger men self reported reduced crop yield reduced water livestock outbreak armyworm both men woman saw ca benefit for woman men benefitted ca high moisture holding capacity basin higher crop yield reduced labor requirement use ox ripping men appreciated high crop yield improved soil fertility reduced cost le fertilizer used woman cited high moisture holding capacity basin high crop yield improved soil fertility benefit commonly derived ca men thought woman benefitted ca higher crop yield improved soil fertility crop tolerance drought concludes room ca serve smart agricultural system men woman smallholder farmer eastern zambia however require addressing important challenge high weed pressure high labor demand low access manure ca farming implement ca package zambia include access timely information informed crop choice
4,Climate change and variability awareness and livelihood adaptive strategies among smallholder farmers in semi-arid northern Ghana,WOS:000687314000005,examined smallholder farmer observation variability effect agricultural output livelihood adaptive strategy used response dynamic change a total 121 smallholder farmer randomly selected three vulnerable rural farming community northern ghana mixed methodological approach involving household survey interview focus group discussion data analysed using descriptive binary logistic regression help ibm spss statistical software package integrated qualitative thematic analysis involving transcription categorization interconnecting result show majority 95 9 smallholder observed climatic change local ecology manifestation involving protracted drought 95 9 unpredictable rainfall pattern 94 2 high temperature 99 2 strong wind 66 9 frequent flood event 99 2 a consequence smallholder observed change temperature 99 2 rainfall pattern 97 5 result decreased agricultural output in resolving impact smallholder employ preferred livelihood adaptive strategy involving non farm diversification 51 2 crop diversification 75 2 change farm location 76 9 agrochemical application 100 moderate high level effectiveness across space logistic regression result revealed factor age gender access credit significantly influenced smallholder farmer observation variability finding suggest need location specific policy by local knowledge adaptive capacity resilience smallholder farmer could built upon mitigate vulnerability food insecurity poverty
5,"Farm level adaptation practices of potato growing farmers in East Khasi Hills district of Meghalaya, India",WOS:000448265200004,aim attempted analyse practice potato farmer adverse effect meghalaya state north east india level also constraint adoption practice methodology ex post facto design selected conducted east khasi hill district meghalaya interviewing 120 potato grower using interview schedule level farmer analyzed based total score respondent farmer rank practice adopted respondent farmer analyzed using weighted mean score constraint faced potato grower adoption practice identified asking respondent simultaneously recording response result finding revealed twelve major practice followed majority potato grower it also revealed majority respondent medium level major constraint adoption practice lack quality seed price fluctuation market low technical knowledge improved potato cultivation lack efficient transport marketing facility non availability production input lack information weather interpretation recommended farm level practice followed famers need properly identified documented refined validated disseminating integrating package practice furthermore practice constraint faced farmer taken account developing future strategy
6,Climate change extremes and barriers to successful adaptation outcomes: Disentangling a paradox in the semi-arid savanna zone of northern Ghana,WOS:000494632900002,literature barrier largely focused non climatic barrier provided le insight induced barrier responding lacuna examines connection agricultural strategy smallholder farmer northern ghana result qualitative fieldwork show climatic change accompanied increase extreme cces last three decade in order adapt smallholder farmer use improved crop variety support strategy paradoxically however cces undermined strategy several instance causing crop yield fall short actual potential leading financial indebtedness therefore result showcase overcoming non climatic barrier uptake agricultural strategy necessary insufficient condition achieving successful outcome case since new barrier process constantly emerging cces example
7,FARMERS' PERCEPTION OF CLIMATE CHANGE COMPARED WITH OBJECTIVE DATA: EVIDENCE FROM THE CENTRAL REGION OF GHANA,WOS:000627886400005,many study relied farmer perception explain farmer adopting new farming method advise policy framework justifies smart agriculture csa especially africa these study rarely verified whether farmer perception consistent observed change meteorological condition establish sufficient premise compare farmer perception change precipitation temperature rainfed agriculture region ghana objective measurement made nearby weather station region find farmer correctly perceived increase temperature time incorrectly perceived reduction precipitation objective data showed high fluctuation clear trend it possible farmer mistakenly assumed reduction soil moisture meant support crop growth requirement caused le rainfall fact caused higher temperature
8,Determinants of Farmers' Climate Risk Perceptions in Agriculture-A Rural Ghana Perspective,WOS:000398721300060,evaluates socio economic predictor farmer perception risk agriculture level risk perception among different farmer wealth group also investigated a total 100 farmer lawra district ghana randomly selected interviewed data obtained use semi structured questionnaire focus group discussion a risk perception index crpi derived applied ass degree perceived risk among different wealth group farmer linear regression model also used analyze data result showed 93 farmer perceived risk 7 sure perceived result crpi showed resource poor farmer concerned risk agricultural production resource moderate resource rich farmer concerned risk impact climatic variable health socio economy respectively result regression model showed education age perceived increase human disease mortality decrease food security income predictor risk perception policy implication predictor farmer risk perception factored risk communication order boost awareness
9,"Factors affecting farmers' adoption of integrated rice-fish farming systems in the Mekong delta, Vietnam",WOS:000308430600004,investigated determinant adoption improved ricefish farming system mekong delta support policy making agricultural land use planning extension integrated ricefish farming recently system referred adaptation traditional ricefish system often abandoned in 2006 carried survey among 94 farmer either practising rice monoculture improved ricefish system analysed data among others binary logistic regression simulated adoption using fuzzy logic per caput per hectare income household practising ricefish system nearly double farm size 1 3 time larger rice monoculture farm household larger homestead e neighbouring irrigated field pond better access financial capital know rice fish culture integration likely adopt ricefish system previously identified driver factor adoption appropriate agro ecological context farmer education training level confirmed promoting ricefish system need participatory extension approach sustainable agriculture strategy integrated pest management ipm farmer trainer researcher optimize technology constantly changing context
