,title,wos,clean_abstract
0,"Global Aquaculture Productivity, Environmental Sustainability, and Climate Change Adaptability",WOS:000458423900001,to meet demand food growing global population aquaculture production great pressure increase capture fishery stagnated however aquaculture raised range environmental concern increase aquaculture production face widespread environmental challenge effect pose threat global aquaculture production aquaculture often risk combination climatic variable including cyclone drought flood global warming ocean acidification rainfall variation salinity sea level rise for aquaculture growth sustainable environmental impact must reduce significantly also needed produce fish without environmental impact some strategy including integrated aquaculture recirculating aquaculture system ra expansion seafood farming could increase aquaculture productivity environmental sustainability adaptability
1,"An integrated approach to assess coastal vulnerability versus fisheries livelihood sustainability: Strategies for climate change adaptation in Sindhudurg, west coast of India",WOS:000533022900002,global warming induced affect coastal region diversely leading warmer ocean rise sea level aggravating storm pattern inundation increasing precipitation salinization focus explore livelihood well vulnerability status marine fishing spatial unit sindhudurg coastal marine ecosystem scme area west coast india focus develop composite index namely sustainable fishery livelihood index sfli comprising five capital act tool evaluate livelihood status fishing community also coastal vulnerability cumulative vulnerability index cvi framework earlier assessment used livelihood vulnerability index integrated arrive decision making matrix identify propose suitable intervention appropriate strategy achieving sustainable fishery livelihood in present scme found low sfli value 0 36 among three taluks scme malvan taluk comparatively higher sfli 0 46 vengurla 0 34 devgad 0 29 taluks based cumulative vulnerability index majority marine fishing spatial unit e 58 3 combining high high cvi range scme found face severe vulnerability these spatial unit plotted using cvi versus sfli four quadrant decision matrix analyzed management intervention strategy aimed reducing vulnerability improve adaptive capacity fishing community achieve sustainable livelihood spatial unit quadrant iv preferred focused strategy minimize vulnerability well improve fishery livelihood sustainability enhancing access livelihood capital asset spatial unit quadrant i might serve model unit demonstrate vulnerability mitigation intervention achieve stability sustainability livelihood appropriate intervention diversification fishing selection appropriate fishing gear regulation fishing effort diversification livelihood adoption ecosystem approach fishery management eafm discussed
2,Economic impact of climate change and climate change adaptation strategies for fisheries sector in Fiji,WOS:000373655200017,capture fishery aquaculture sector played major role national economy food security fiji but may place substantial stress sector within archipelago ass potential economic impact two important strategy fiji natural resource management nrm aquaculture using market fish supply demand model model undertakes comparative analysis alternative fishery development scenario 2035 2050 taking account impact fishery sector modeling scenario analysis show promoting aquaculture help raise aggregate fish production consumption trade however required increase aquaculture could massive while aqua culture development alone unlikely meet growing excess demand fish fiji important component adapting negative effect capture fishery various nrm strategy marine protected area mpas locally managed marine area lmma5 projected positive impact fiji expanding stock catch fish but current effort various nrm strategy small meaningful impact reverse declining trend coastal fishery catch effort would need greatly scaled achieve significant production gain
3,THE TROLLEY PROBLEM OF CLIMATE CHANGE: SHOULD GOVERNMENTS FACE TAKINGS LIABILITY IF ADAPTIVE STRATEGIES CAUSE PROPERTY DAMAGE?,WOS:000482751800003,faced potentially staggering human economic cost government around world beginning plan implement adaptive measure designed stem effect some adaptation likely benefit certain property owner community expense others for example seawall intended save valuable parcel land sea level rise could wind forcing seawater onto neighboring parcel would flooded otherwise one day distant future society grapple question whether government responsible harm cause attempt save livelihood land threatened note seek address question analyzing extent government united state would face taking liability adaptive measure address sea level rise one salient property harm result save certain parcel harm others despite long line case law government liable taking intentionally flood private property note concludes certain circumstance adaptation could present type emergency situation american court frequently held exempts government taking liability note nonetheless argues broader government taking liability may lead efficient equitable it also considers undesirable outcome could result broader government taking liability discus potential solution minimize problem
4,Kiribati: an environmental 'perfect storm',WOS:000278645100002,recent environmental discourse headline small island developing state sids heralded grave impending threat global warming associated sea level rise these undoubtedly significant challenge sids including atoll nation kiribati nevertheless securing small island state future also requires renewed commitment addressing obvious immediate threat urbanisation pollution sanitation looking pressure development freshwater argues future survival small island state society also greatly depends managing impact development approach concurrently strengthen resilience community ecosystem result mutual benefit sustainable development
5,How do local communities adapt to climate changes along heavily damaged coasts? A Stakeholder Delphi study in Ky Anh (Central Vietnam),WOS:000427612100013,central vietnamese coast face increasing impact local livelihood coastal community result increasing natural hazard include tropical storm heavy rain flood a challenge local population improving capacity hazard sustainable way deal impact associated hazard capacity coastal commune ky anh district ha tinh province along coast central vietnam a combination stakeholder delphi technique dpsir driver pressure state impact response framework used delphi questionnaire allowed assessing consensus among respondent stakeholder group twenty question 20 statement listed reflecting dpsir component thirty six panel member randomly selected four stakeholder group included local authority farmer fisherman fish trader involved two round delphi process result show agricultural non agricultural sector main driver d migration calamity population growth mineral mining aquaculture processing agriculture main pressure p change frequency extreme weather event increasing intensity storm flood drought indicate main state s change agricultural land use productivity main impact i construction upgrading dyke irrigation system principal response r vision local stakeholder kendall w value second round 0 681 indicating high degree consensus among panel member confidence rank overall advocate developing sustainable ecosystem upgraded new rural planning renewable energy strategy main local adaptation hazard area
6,Mangroves as a protection from storm surges in a changing climate,WOS:000399228700008,includes addressing sea level rise slr increased storm surge many coastal area mangrove substantially reduce vulnerability adjacent coastal land inundation slr pose threat future mangrove quantifies coastal protection service mangrove 42 developing country current future scenario 1 slr 10 intensification storm finding demonstrate slr increased storm intensity would increase storm surge area greatest impact expected loss mangrove under current mangrove coverage 3 5 million people gdp worth roughly u 400 million risk in future scenario vulnerable population gdp risk would increase 103 233 greatest risk east asia especially indonesia philippine well myanmar
7,Adapting towards climate change impacts: Strategies for small-scale fishermen in Malaysia,WOS:000402213400023,a global scenario number symptom detected malaysia local scholar looked problem rising temperature rising sea level extreme rainfall extreme wind causing coastal mangrove erosion degradation marine resource in turn issue affecting small scale fisherman rely heavily weather stability conduct social economic routine analysis six strategy namely reducing risk associated fishing routine strengthening social relationship managing fisherman knowledge facilitating community learning alternative skill involving fisherman planning enhancing fisherman access credit these suggestion hoped provide basis concerned party develop strategy line small scale fisherman need ability interest
8,Implications of global climate change for tourism and recreation in wetland areas,WOS:000076637300012,tourism recreation important economic activity major agent globally specifically wetland area there regular round activity associated season anything influence operating season likely substantial consequence tourism business atmospheric condition influence whether people participate well quality experience in marine coast wetland recreation may threatened rising sea level recreation inland water body may affected deficiency rather superabundance water marina recreational boating harmed extreme high low water particularly latter likely situation global two main group considered respect potential adapt these participant business cater it argued former likely much adaptable latter
9,Planning for Climate Change in Coastal Victoria,WOS:000282998000004,sea level rise storm surge changing weather pattern along ocean coast issue increasing urgency rising number people seek sea lifestyle a survey australian state victoria 22 coastal municipality employed ass degree recognise threat coastal zone question also used gain understanding adaptive capacity municipality coastal vulnerability highlight current future strategy adapting along coast finding show addressed adequately via statutory planning victoria
