,title,wos,clean_abstract
0,Adaptation to Climate Change and its Impacts on Wheat Yield: Perspective of Farmers in Henan of China,WOS:000466551600105,explored farm household autonomous strategy corresponding impact wheat yield based survey 314 wheat farmer rural china result show chinese wheat farmer high rate awareness adoption measure farmer cultivated area cognition level information accessibility significantly affect decision however farmer given limited strategy mainly including increasing irrigation using chemical fertilizer pesticide through employing simultaneous equation model endogenous switching find farmer maladaptive negative effect wheat yield therefore suggests policymakers mindful farmer maladaptive response provide effective measure help farmer cope risk ensure farmer livelihood security sustainable agriculture development
1,Factors influencing smallholder farmers' behavioural intention towards adaptation to climate change in transitional climatic zones: A case study of Hwedza District in Zimbabwe,WOS:000403987500026,examines factor influencing behavioural among smallholder farmer towards transitional climatic zone africa specifically hwedza district zimbabwe data collected 400 randomly selected smallholder farmer using structured questionnaire focus group discussion key informant interview used ordered logit model examine factor influence smallholder farmer behavioural intention towards result show gender household head access extension service crop livestock production access information membership social group experiencing drought positive influence farmer attitude towards variability concluded although majority small holder farmer perceive changing continue habour negative attitude towards prescribed technique recommends education well strategy agricultural extension worker farmer complemented disseminating timely information extension officer farmer group
2,"Willingness to be informed and to pay for agricultural extension services in times of climate change: the case of maize farming in northern Benin, West Africa",WOS:000335088700005,explores farmer willingness better informed reaction option pay agricultural extension related mode following contingent valuation approach conducted survey 336 producer farmer northern benin west africa result show farmer willing informed prediction documented strategy however willing pay documented strategy prediction heckman probit seemingly unrelated regression model highlighted age gender level education experience agriculture access credit organization membership contact extension perception farm size differential effect farmer behaviour towards agricultural extension service related
3,U.S. Inland Pacific Northwest Wheat Farmers' Perceived Risks: Motivating Intentions to Adapt to Climate Change?,WOS:000435181100006,regional approach pacific northwest agriculture reacch pna project usda national institute food agriculture nifa funded effort aimed taking comprehensive interdisciplinary approach understanding implication wheat cereal crop production inland pacific northwest ipnw a part project two comprehensive survey wheat producer conducted 2012 13 2015 16 included question concerning production practice risk perception attitude towards mitigation explores farmer anticipated adaptive response across five different strategy including cropping system crop rotation tillage practice soil conservation practice crop insurance examines whether farmer anticipate making little moderate big change production system response whether perceived economic environmental risk motivate farmer intention adapt i found small percentage 18 28 respondent intend taking moderate big action response predicted across survey five strategy further high level perceived economic environmental risk associated positive attitude towards motivating intention adapt
4,"Climate Change Adaptation Practices and Rice Farmers' Level of Living in North-West, Nigeria",WOS:000560610600005,examined effect practice rice farmer level living north west nigeria it targeted sokoto kebbi zamfara state north west nigeria among major rice producing state country a multistage sampling procedure used obtain sample 522 farmer data obtained aid structured interview schedule analysed using descriptive frequency count percentage range mean inferential chi square statistic finding reveal majority 96 respondent income rice production within 50 000 00 499 999 00 143 1 429 usd range mean rice income 308 742 00 882 usd majority 84 48 77 40 respondent used improved rice variety intercropping practice respectively other practice used rice farmer included moderate use fertilizer 93 10 chemical 89 85 well use organic manure 99 43 farmer also adjusted planting calendar early planting 92 34 early harvesting 93 10 similarly majority 89 85 respondent made mound ridge across slope 96 17 89 08 used river stream dug well irrigation about 51 rice farmer spent 5 000 00 370 999 00 rice income vehicle 54 spent 8 000 00 92 299 00 rice income electronics 14 spent 4 000 00 102 999 00 rice income land housing there significant x 2 258 6325 p 0 00 relationship farmer use practice level living concluded rice farmer use practice could lead improvement rice income level living
5,Simultaneous modelling of the perception of and adaptation to climate change: The case of the maize producers in northern Benin,WOS:000341354200003,in benin developing country farmer experiencing need adapt farming system developing strategy sustain livelihood aim analysing maize producer accordingly farmer perception identified order analyse underlining determinant conducted municipal area malanville banikoara bembereke natitingou northern benin a total 336 farmer producing maize randomly sampled interviewed generally maize producer northern benin perceive adapt primarily crop diversification adjustment cropping practice agricultural calendar a heckman probit model highlight experience agriculture organisation membership positively correlated perception in addition running side activity accessing credit contact agricultural extension service positive effect farmer decision adapt neither number household worker agriculture land ownership showed significant effect farmer decision adapt
6,"Social Media Used by Arable Crop Farmers for Communicating Climate Change Adaptation Strategies in Imo State, Nigeria",WOS:000612469300008,examined social medium use arable crop farmer communication imo state nigeria multistage sampling used collect data aid structured questionnaire 285 randomly selected arable crop farmer area result showed arable crop farmer use social medium seek knowledge x bar 2 71 disseminate information friend x bar 2 67 seek strategy x bar 2 59 post strategy farmer group x bar 2 72 however proportion arable crop farmer use social medium type low sex educational level age influenced utilization social medium communication farmer encouraged raise concern make post engage discussion social medium attract raise awareness issue concern among stakeholder public government adp ministry agriculture international organization fao cta non governmental organization organize training use smart phone social medium information communication technology farmer farmer group
7,Climate Change Perceptions and Attitudes to Smallholder Adaptation in Northwestern Nigerian Drylands,WOS:000683560600001,a projected increase vulnerable area world examined farmer perception attitude two community zango kofa northwestern nigeria a total 220 arable farming household completed livelihood survey preplanting perception survey followed survey 154 household post harvest attitude question based theory planned behaviour tpb in addition positive response farmer towards perception tpb finding reveal perception could lead intention adapt determinant attitude significant subjective norm significant predictor intention kofa zango perceived behavioural control though useful determinant intention most importantly principal component analysis pca perception variable allowed u discriminate smallholder farming household used tool segmentation perceiving nonperceiving farming household effort towards improving determinant behavioural intention poorly perceiving group could lead better decision adapt provide targeted extension support future
8,Attitudes of Farmers and Rural Area Residents Toward Climate Change Adaptation Measures: Their Preferences and Determinants of Their Attitudes,WOS:000470961700011,in data obtained online survey analyzed identify perception gap farmer nonfarmers rural area resident toward measure conventional new element psychological mechanism key finding follows first perception risk awareness impact strong effect preference willingness participate measure rather trusting government value pertaining policy decision making process second farmer tended prefer protection transfer risk insurance measure nonfarmers farmer also tended unwilling participate withdrawal reflecting difficulty relocating agricultural land third farmer willingness participate measure determined strongly preference therefore increase preference need communication multiple risk including risk associated adjustment protection tend preferred also withdrawal tends preferred contrasting nonfarmers tended prefer particular measure statistically significantly tended willing accept self help absolutely withdrawal relatively also farmer willingness participate measure determined strongly preference one way increase preference communicating multiple risk including risk associated adjustment protection transfer tend preferred nonfarmers finally trust government value pertaining policy decision making process necessarily serious impact policy preference willingness participate farmer nonfarmers more analysis sector needed
9,Adapting to Climate Change: Lessons from Farmers and Peri-Urban Fringe Residents in South Australia,WOS:000428507200009,report result two major project conducted south first investigates two state major grain sheep farming region using semi structured interview focus group second us postal questionnaire internet based survey resident peri urban fringe adelaide state capital examine knowledge attitude resulting adaptation especially context increasing risk wildfire agriculture focused formal institution e g government agency community practice e g farm system group both group noted farmer autonomously adapt various risk including induced variability type level varied among individual partly barrier included limited communication engagement process established formal institution community practice discus possibility effective transfer knowledge information among formal institution community practice trusted individual advisor farmer peri urban fringe revealed action taken individual mitigate adapt linked nature environmental value held ecological worldview place attachment individual strong place attachment area adelaide hill possessed knowledge belief likely take mitigating action also linked previous experience major risk wildfire concludes discussing prospect developing co management reducing impact across multiple group rural peri urban area
