,title,wos,clean_abstract
0,Non-climatic stressors constraining adaptation to drought in rice-farming communities in the Philippines,WOS:000673883700001,in non climatic stressor concept used describe different type stressor people faced adapt impact usually however concept loosely applied literature in current conducted interview farmer drought prone rice producing province philippine better understand type stressor face adapting overall 87 farmer 17 key informant 4 expert participated a range qualitative method used including interview focus group discussion windshield survey finding suggest two main type stressor direct distal direct stressor e g bureaucratic hurdle poverty factor directly affect ability adapt distal stressor e g infrastructure development national development stressor appear related yet affect outcome significantly recognizing taking account two type stressor help improving design intervention farmer dealing impact
1,DETERMINANTS OF ADAPTATION MEASURES ON CLIMATE CHANGE. A CASE OF SMALL-SCALE MAIZE FARMERS IN THE NORTH-WEST PROVINCE OF SOUTH AFRICA,WOS:000490563900067,varies according region could effective relation people location sub saharan africa different developed country resource limited conducted ngaka modiri molema district municipality north west province south africa examined determinant strategy among rural farmer household area a total number 346 questionnaire administered farmer district using stratified random sampling technique data captured analyzed using spss eviews software multicollinearity analysis first performed remove highly correlated variable model followed use tobit regression analysis result analysis indicated farm size p 0 01 gender p 0 01 type farm p 0 05 farm ownership p 0 05 land acquisition p 0 01 source information p 0 01 support received p 0 1 barrier statistically significant p 0 01 influenced strategy concluded support among rural farmer area considerable attention paid understanding socio economic characteristic rural household source information support received
2,"Farmers' Risk Cognition, Risk Preferences and Climate Change Adaptive Behavior: A Structural Equation Modeling Approach",WOS:000509391500085,improving local farmer adaptive capacity important policy issue rural china investigates farmer risk cognition risk preference adaptive behavior based unique data survey paired lottery experiment completed 240 rural farmer chongqing city china find farmer pessimistic risk cognition towards typical farmer risk averse loss averse risk cognition cognition significantly positive influence adaptive behavior loss aversion significantly positive influence farmer decision loss aversion exerts positive impact risk cognition cognition risk aversion positive impact cognition contributes emerging literature relates risk preference experiment risk cognition farmer adaptive behavior
3,"Effects of Conformity Tendencies on Farmers' Willingness to Take Measures to Respond to Climate Change: Evidence from Sichuan Province, China",WOS:000857632700001,encouraging farmer respond important agricultural production environmental governance based data 540 farmer sichuan province china effect conformity tendency farmer adaptive behavior decision analyzed using binary logistic model propensity score matching method psm result show 1 relative friend adaptive behavior positively affect farmer adaptive behavior 2 compared relative friend visit new year weak tie behavior relative friend visit new year strong tie significant impact behavior farmer 3 farmer higher education level agricultural product without disaster experience significantly affected peer effect inclined take measure respond 4 social network social trust play partially mediating role peer effect farmer difference relative friend different strong weak tie
4,Influence of socio-demographic factors on the use of mobile phones in accessing rice information on climate change adaptation in Tanzania,WOS:000451632900005,purpose purpose examine socio demographic factor influencing use mobile phone accessing rice information rain fed farmer tanzania reference morogoro region design methodology approach a cross sectional design used collect data 400 randomly selected rain fed rice farmer owning mobile phone semi structured questionnaire used data collection eight selected ward two district kilombero kilosa district morogoro region tanzania finding finding showed use mobile phone access rice information statistically significantly influenced respondent sex age education level marital status farm size farming experience radio ownership farm income furthermore use mobile phone accessing rice information among district statistically significant practical implication provides practical recommendation improve accessibility rice information mobile phone implementation information delivery system farmer using mobile phone without ascertaining farmer socio demographic characteristic lead resource underutilization originality value provides appropriate knowledge needed improving access information mobile phone tanzanian farmer community developing country aid additional theoretical moderator unified theory acceptance use technology finding suggest moderator variable high influence farmer use mobile phone accessing rice information
5,"Climate Change Adaptation Measures by Farm Households in Gedeo Zone, Ethiopia: An Application of Multivariate Analysis Approach",WOS:000761825800001,explores identify various strategy adopted farm household gedeo zone ethiopia it based cross sectional data 400 randomly selected sample farm household by using cross sectional data primary survey 400 randomly selected sample farm household applying multivariate probit regression model identifies factor determining farm household adoption option find five major option adopted farm household viz agro forestry soil water conservation small scale irrigation crop diversification adjusting planting date finding indicate various demographic socio economic institutional biophysical risk factor determine adoption strategy suggests significance formulating different information opportunity local forum access medium center training center farmer help increase farm household therefore policy development plan persuade adoption strategy must consider factor reduce repercussion
6,Determinants of farmers' adaptation decisions to climate change in the central coastal region of Vietnam,WOS:000662683100001,examined measure factor influencing decision smallholder farmer holding le 0 5 hectare farmland binary logit model applied analyze data collected face face interview 110 household phu vang coastal district thua thien hue province central vietnam finding indicate farmer accurately perceived related change recent decade implemented various measure effort alleviate potential risk adaptation included changing crop variety adjusting farming calendar diversifying crop diversifying livestock improving irrigation intensifying soil quality in addition farming household decision positively affected gender education level number laborer income level involvement local community organization perception severity measure efficacy farmer adaptation contrast negatively influenced non farm income entirely unaffected access credit policy related recommendation proposed encourage smallholder farmer adapt region recommendation included 1 improvement understanding especially female le educated farmer 2 attention paid activity local community organization attractive member 3 participation non agricultural sector parallel implementing measure agriculture 4 preferential loan designed target low income household combined strict management avoid misuse beneficiary
7,Household and Community Social Capital Links to Smallholder Food Security,WOS:000629364000001,agricultural critical ensuring future food security social capital important institution social network multiple scale e g household community institution overlooked studying agricultural combine data 13 site 11 low income country east africa west africa south asia explore multiple scale social capital relate household food security outcome among smallholder farmer using social network theory define three community organizational social network type fragmented defined lack coordination brokered defined strong central actor shared defined high coordination examine household social capital group membership find community household social capital positively related higher household group membership likely brokered shared network household group membership associated 10 reduction average month food insecurity effect moderated community social network type in community fragmented shared organizational network additional household group membership associated consistent decrease food insecurity case two month whereas brokered network reduction food insecurity associated membership credit group these effect confirmed hierarchical random effect model control demographic factor suggests multiple scale social capital within outside household correlated household food security social capital may bridging across group bonding within group different implication social capital structure affect food security effort improve food security could recognize potential household community level social network collaboration capture analyzing multiple scale social capital data
8,"Agro-ecosystem and socio-economic role of homegarden agroforestry in Jabithenan District, North-Western Ethiopia: implication for climate change adaptation",WOS:000358960500002,homegarden agroforestry believed diverse provide multiple service household monocropping system due combination crop tree livestock aim ass socio economic agro ecological role homegardens jabithenan district north western ethiopia two site purposively two village randomly site selected totally 96 household 48 homegarden agroforestry user 48 non tree based garden user selected socio economic data potential economic agro ecosystem role homegarden agroforestry non tree based garden collected using semi structured structured questionnaire household homegarden agroforestry significantly p 0 05 improved farmer cash income non tree based garden with insignificant garden size homegarden agroforestry practice provides good socio economical agro ecological service farmer higher implication non tree based garden
9,Why is grazing management being overlooked in climate adaptation policy?,WOS:000641501700001,in 2018 two study conducted parliament connection agriculture link grazing management mitigation included testimony gathered study resulting final report silent topic analysis 112 parliamentary file revealed insight 1 knowledge grazing management omitted two final report 2 social context informed process hearing testimony developing report 3 underlying ideology normative assumption reflected study overall current state policy regarding agriculture emphasizes technical scientific expensive solution result benefit grazing management overlooked argue transformation toward sustainable adaptive agriculture require ongoing examination political structure knowledge hierarchy underlying ideology inform narrow policy outcome
