,title,wos,clean_abstract
0,Role of renewable energy technologies in rural communities' adaptation to climate change in Nepal,WOS:000335706800085,aim analyze role renewable energy technology rets biogas improved cooking stove ic micro hydro mh solar power sp helping rural community nepal adapt analysis considers energy efficiency different rets well socio economic environmental impact efficient use biomass new technology biogas ic cooking increased energy security reduced negative effect traditional biomass usage mh sp system replacing candle kerosene lamp promising ret model electricity generation rural nepal improved illumination technology also produce better education health environment social harmony rural community us long range energy alternative planning model leap model develop plan long term rets use nepal specifically focus household energy use rural area it ass role biogas ic rural community nepal along potential role mh sp technology according leap analysis planned implementation mh 20 year long term result reduction 2 553 million ton co2 emission similarly sp biogas ic result reduction co2 emission 5 214 million ton 35 880 million ton 7 452 million ton respectively
1,To what extent do an innovation system and cleaner technological regime affect the decision-making process of climate change adaptation? Evidence from wine producers in three wine clusters in France,WOS:000716748600005,analyzes french winemaker decision making process adapt institutional relational context innovation system including clean technological regime affect decision our used mixed method based original face face interview 92 winemaker three french regional wine cluster affected bordeaux champagne languedoc perform logistic model test manager personal background wine producing company characteristic innovation system component including cleaner technological regime might explain decision making process our result show economic variable little influence decision making on contrary variable expressing relationship built wine producing company within innovation system involvement organic wine production manager personal background affect decision making process adapt furthermore many strategy rely adopting cleaner production approach our finding show decisionmaking process depends network clean technological regime embedded innovation system regional sector dimension
2,Microclimate Engineering for Climate Change Adaptation in Agriculture: The Case of California PistachiosJEL codes,WOS:000635044700001,can farmer adapt altering effective weather condition field existing technology allow farmer cool plant degree critical period reducing damage excess heat with nonlinear effect high temperature yield slight cooling bring significant gain many crop call approach microclimate engineering mce note could useful concept our case deal california pistachio threatened warming daytime temperature winter a new solution sunlight reflection based product already used context crop could potentially help deal challenge develop model analyze grower choice market outcome mce california pistachio expected increase welfare period 2020 2040 assessed 0 49 1 42 billion dollar several scenario simulation result show increase consumer surplus total welfare mce available decrease aggregate grower profit also introduce market power test potential effect gain mce finding mixed effect
3,Adaptation to Climate Change in Industry: Improving Resource Efficiency through Sustainable Production Applications,WOS:000350869700002,objective investigate opportunity six company different sector resource efficiency sustainable production a total 77 sustainable production option developed company based audit conducted after screening opportunity company staff 19 option selected implemented significant water saving 849 668 3 year achieved result application targeted reduction water use in addition water saving energy consumption reduced 3 607 mwh decreased co2 emission 904 1 ton year moreover consumption 278 4 ton year chemical e g nacl cdo nacn avoided thus corresponding pollution load wastewater treatment plant reduced besides tangible improvement gain achieved improved product quality improved health safety condition reduced maintenance requirement ensured compliance national eu regulation to best author knowledge first ever activity turkey devoted private sector may serve building block turkey integration mitigation approach industry since water efficiency carbon reduction mitigation achieved simultaneously
4,Conservation Effects on Soil Quality and Climate Change Adaptability of Ethiopian Watersheds,WOS:000380964300007,analyzes effect soil water conservation swc soil quality implication mitigation upper blue nile river basin ethiopia using anjeni watershed case site disturbed undisturbed soil sample collected two sub watershed anjeni minchet sub watershed swc measure zikrie sub watershed without swc measure soil sample taken 30 cm depth five representative landscape position analyzed following standard soil lab analysis procedure result show soil conserved sub watershed improved quality indicator compared non conserved site significant improvement due swc measure observed soil hydrological total moisture content 543 field capacity 535 available water capacity 418 chemical cation exchange capacity 440cmol kg 1 mg2 190cmol kg 1 na 010cmol kg 1 property swc intervention significantly reduced soil erosion 57 81 surface runoff 19 50 conserved sub watershed reduction soil erosion maintain soil organic carbon stock reduce land degradation risk enhance
5,Lessons for climate change adaptation from better management of rivers,WOS:000207915500002,autonomous water sector assessed derive lesson successful six empirical consistently designed river management case study based project wwf they show measure considered context common problem water management many practical way building resilience mainstream program evident case mainly developing country india china mexico brazil lower danube basin tanzania effort reduce environmental degradation enhance livelihood directly helped reduce vulnerability natural hazard key lesson include benefit concurrent measure improving livelihood reducing physical vulnerability need enhance fund local institution mainstream programme value implementing low regret measure despite uncertainty
6,"Vernacular House Architecture and Climate Change Adaptation: Lessons from the Indigenous Peoples of Cagayan, Philippines",WOS:000893242400005,structure vernacular dwelling shaped culture tradition also reveal people dealt using descriptive qualitative design analysed vernacular house ibanag itawit malaweg province cagayan philippine derive practical template designing sustainable conscious house building using focus group discussion fgd observation cross referencing concretised architectural cultural source revealed vernacular house particularly ibanag itawit posse similar characteristic typical filipino bahaykubo however distinguished separate kitchen bridged balag binattag it elevated ground keep floor dry protect belonging cagayan river swell walling window awning sliding type made bamboo practically make house penetrable providing natural ventilation lighting gannung tallung silong tagalog allows air flow bamboo permeable floor there absence ceiling room division house allows free circulation air hot season moreover material like cogon bamboo uwav rattan local wood endemic locality used construction ultimately close community tie bayanihan spirit community vital mechanism with environmental challenge indigenous community facing today vernacular house architectural design feature inspire house building today
7,Floating agriculture: a potential cleaner production technique for climate change adaptation and sustainable community development in Bangladesh,WOS:000399846100035,global anticipated intensify vulnerability bangladesh low lying country formed alluvial plain ganges brahmaputra river system flood waterlogging therefore country need equipped adequate strategy particularly based traditional knowledge locally available material in present systematic depth existing literature examine possibility indigenous floating agriculture technique sustainable community development bangladesh our indicates indigenous floating agriculture hold enough potential help farming community flood prone region bangladesh sustain life livelihood flood long term waterlogged condition technique unique quality providing wide range agricultural environmental economic social cultural benefit ultimately render environmentally sound economically feasible socially viable practice case study number promotional experimental floating agriculture project different region bangladesh revealed floating agriculture greatly supported farming community adapt adverse waterlogged condition allowing vegetable production daily consumption income generation community mobilization increasing land holding capacity along providing food nutrition security technique also strengthened community capacity grow sustain agricultural practice subsequent flood waterlogging condition although technique number sustain ability challenge highlighted many possible overcome proper planning long term management initiative recommend policy implication future need could effectively utilized render technique suitable tool sustainable community development bangladesh
8,Tilapia Farming in Bangladesh: Adaptation to Climate Change,WOS:000676912600001,in bangladesh aquaculture critically important term providing food nutrition sustainable livelihood income export earnings nevertheless aquaculture bangladesh faced recent concern due aquaculture vulnerable combination climatic factor global warming rainfall variation flood drought temperature fluctuation salinity considering vulnerability fish production impact tilapia farming one possible strategy positive culture attribute tilapia tolerance low water level poor water quality rainfall variation temperature fluctuation salinity in fact tilapia farming possible wide range water environment including freshwater brackish water saltwater condition suggest appropriate tilapia culture strategy institutional support collaboration key stakeholder needed environmental
9,Crop calendar optimization for climate change adaptation in rice-based multiple cropping systems of India and Bangladesh,WOS:000913349900002,adjusting crop calendar may present effective measure avoid crop yield loss reduce water use changing in order better understand potential limitation adjusting crop calendar tropical multi cropping system short fallow period used regionally calibrated environmental policy integrated epic agronomic model estimate annual caloric yield blue water requirement bwr irrigated double rice rice wheat cropping system india bangladesh adjusted crop calendar single objective optimization maximize annual caloric yield b multi objective optimization minimize bwr current future scenario focusing climatic driver optimal growing season while short time interval harvest kharif crop trans planting rabi crop limit space planting date shift area result indicate crop calendar adjustment great potential reverse yield loss induced temperature rise decrease bwr utilizing monsoon precipitation indicates trend towards earlier planting rabi wheat mitigate heat stress reproductive stage moreover earlier planting kharif rice help utilize monsoon precipitation avoid cold stress kharif rice anthesis allow early wheat sowing historic period by 2080s increase heat stress summer decrease cold stress winter seems allow flexibility late rice kharif season conflict later planting yield improvement earlier planting blue water saving expected kharif rice indo gangetic plain india bangladesh therefore trade yield improvement irrigation water use need carefully considered promote adaptive adjustment crop calendar
