,title,wos,clean_abstract
0,Barriers and tools for implementing Nature-based solutions for rail climate change adaptation,WOS:000928212700002,globally need railway adapt impact increasing rapidly nature based solution nb identified potential cca option rail infrastructure however limited number example application railway highlight many factor still need considered enable wider implementation identifies barrier nb uptake rail industry systematic literature categorising seven key theme whilst also considering potential tool facilitate uptake ongoing development nb standard guidance confirmed mean resolve barrier likely faced a framework support uptake nb rail industry presented discussed context existing literature risk assessment recognised entry point cca rail infrastructure management
1,A multiple timescales approach to assess urgency in adaptation to climate change with an application to the tourism industry,WOS:000379635300015,a increasingly discussed becoming mainstream concept different type user asking develop strategy often knowing begin expert hand access enormous amount data could useful user often know translate something practical both user expert linked two timescales system lifespan vulnerability while system lifespan relies user estimation planning timeframe vulnerability estimated model projection observation propose simple tool relate user expert knowledge combining two timescales to reliable interconnection implies dialogue first identify sensitive variable impact system subsequently extent impact data used identify use simple graph sensitive system likely help user position urgency concept successfully presented applied tourismindustry notably ski industry showcased
2,The Influence of Board Factors and Gender Diversity on the ESG Disclosure Score: A Study on Indian Companies,WOS:000869415900001,focus stakeholder shifting growth profit maximizing shareholder wealth towards sustainable growth stakeholder carefully emphasizing various environmental social governance issue low carbon economy social impact transparency governance etc turn increasing investor attention interest environment social governance esg factor many investor integrating esg consideration mainstream portfolio aim impact board factor esg disclosure score indian listed company using panel data 327 firm listed nse bse 7 year examines impact board characteristic esg disclosure score firm apply two way fixed effect panel regression analysis find board size board gender diversity two significant factor playing positive influence esg disclosure score sample company ceo duality consistent factor across tested model impacting esg disclosure score
3,Systematic investigation of skill opportunities in decadal prediction of air temperature over Europe,WOS:000669296900001,decadal prediction dcp gained considerable attention potential utility promoting optimised plan variability their effective applicability targeted problem nevertheless conditional detailed evaluation ability simulate near term evolution specific condition here explore performance ipsl cm5a lr dcp system predicting air temperature europe proposing systematic assessessment prediction skill different time window period calendar time forecast year month season in framework also compare raw de biased hindcasts temperature output corrected using quantile matching method systematic analysis allows discern certain condition conferring larger predictability find intermittent time prediction appear skilful around 1960s 1980s coincidence large shift atlantic multidecadal variability well reproduced hindcasts average longer forecast period also generally imply better prediction skill best predicted month appear mainly late spring early autumn moreover find overall added value due initialisation de biased prediction significantly outperform raw prediction specific time window finally discus potential implication proposed systematic exploration skill opportunity dcps integrated application sensitive sector
4,"Divergent, plausible, and relevant climate futures for near- and long-term resource planning",WOS:000686356600001,scenario planning emerged widely used planning process resource management situation consequential irreducible uncertainty because explicitly incorporates uncertainty scenario planning regularly employed an early essential step developing scenario identifying future description physical attribute plausible future climate could occur specific place time divergent future describe broadest possible range plausible condition support information need decision maker including understanding spectrum potential resource response developing strategy robust range avoiding highly consequential surprise averting maladaptation here discus three approach generating future representative concentration pathway rcp ensemble quadrant average individual projection approach all designed capture relevant uncertainty differ utility different application complexity effort required implement using application big bend national park example numerous similar effort develop future national park service application past decade compare approach focusing ability capture among projection divergence early mid late twenty first century period align near mid long term planning effort quadrant average approach especially individual projection approach captured broader range plausible future condition rcp ensemble approach particularly near term therefore individual projection approach support decision maker seeking understand broadest potential characterization future condition discus tradeoff associated different future approach highlight suitable application
5,The impact of climate change on the benefit of a rain barrel sharing network,WOS:000319031100008,assessment impact depends quantitative change precipitation also system characteristic changed enhanced investigated effect building shared network rainwater harvesting system scenario performance rain barrel network three scenario three global circulation model gcm examined a sample community composed four prospective user individual storage tested various form shared connection most importantly result show benefit shared rain barrel greatly increase condition compared historical rainfall data especially high reliability result indicate benefit rain barrel network increase future scenario whereas show apparent improvement low reliability however performance rain barrel network highly dependent location scenario in contrast gcm considerably affect performance shared network result highlight need establish sharing network rainwater harvesting system condition would significantly increase benefit entire community
6,Green Technological Development and Deployment in the Association of Southeast Asian Economies (ASEAN)-At Crossroads or Roundabout?,WOS:000611735400001,southeast asia face one fastest growth electricity demand world driven increasing income urbanization industrialization development deployment green energy technology offer natural conduit meet growing electricity need association southeast asian economy asean region also serving viable strategy adapt aim formulate policy lesson asean economy government facilitating development deployment green technology alternative energy option based specific case asean asean economic region prioritizing sustainable economic growth minimizing regional impact decarbonization undertakes case specific analysis reviewing green energy deployment context green growth energy transition using secondary data source discus current status future option renewable energy development asean find carbon capture storage cc technology allow asean continue use fossil fuel achieving sustainable economic growth coal demand increase region deployment cc technology also act enabler hydrogen energy green energy solution region longer term boosting public acceptance nuclear energy implementing energy efficiency improvement policy eliminating fossil fuel consumption subsidy feasible short term medium term policy increasing public private sector energy investment development cc technology longer term necessary complementary policy maximize benefit greater deployment renewable energy source region combat
7,"Quantitative Analysis of the Contributions of Climatic and Anthropogenic Factors to the Variation in Net Primary Productivity, China",WOS:000930396600001,accurate quantification contribution climatic anthropogenic factor variation npp critical elucidating relevant driving mechanism in spatiotemporal variation net primary productivity npp china 2000 2020 interactive effect climatic anthropogenic factor npp optimal characteristic driving force explored our result indicate npp obvious spatial differentiation overall increasing trend identified trend continue future half pixel land use land cover precipitation main factor regulating npp variation national scale sub region scale except southwest china dominated altitude temperature moreover interactive effect pair factor observed effect pair driving factor greater single factor manifested either bivariate enhancement nonlinear enhancement furthermore response optimal characteristic npp concerning driving force diverse finding provide critical understanding impact driving force npp could help create optimal condition vegetation growth mitigate adapt change
8,Priorities for Research on Sustainable Agriculture: The Case of Poland,WOS:000751290900001,need sustainable agricultural sector growing rapidly due change a still knowledge gap need innovation support farmer sustainability transition need determining priority area vital sustainable development agriculture aim derive long term vision desirable agricultural sector poland prioritize area required make polish agriculture sustainable applied living lab approach conducting backcasting exercise lab member identified desirable vision agriculture poland area needed realize vision using analytic hierarchy process ahp cumulative voting cv prioritized area our result show change important area 38 6 total possible number point using ahp 29 7 case cv analysis polish strategic document related agriculture agricultural show extent key area already part national policy sufficient funding coordination tackle aspect sustainability agriculture
9,Dual adaptation for biodiversity and people: Nexus in ecological protection using a case study of the Qilian Mountains in China,WOS:000874029600003,ecosystem based management ebm attracted wide attention strategy however ebm requires realization co benefit biodiversity human wellbeing improvement furthermore overall internal knowledge ecoregion interest essential with knowledge ebm integrated better spatial planning process present proposes dual service strategy ecosystem based eba ecosystem based human index eba hi ecosystem based biodiversity index eba bi examined finer spatial scale qilian mountain protected area used example investigate spatiotemporal characteristic two index panel quantile regression used identify factor influencing spatial distribution variation both eba hi eba bi increased 1 87 0 84 respectively 2003 2019 qilian mountain protected area nevertheless variation value index well factor evident different area higher air temperature significantly facilitated increase eba hi eba bi a higher degree land use positively affected eba hi negatively impacted eba bi our finding illustrate complexity associated eba elucidate need depth theoretical thinking practical measure efficient ecosystem management help sustain improve biodiversity human well
