,title,wos,clean_abstract
0,Potential of existing policies of the Tokyo Metropolitan Government for implementing adaptation to climate change,WOS:000373310600005,impact apparent various region world even though may positive effect anticipated many severely negative effect human natural resource future therefore addition need stronger promotion mitigation policy urgently necessary implement policy longer term prepare possible negative impact to implement measure rapidly japan would seem practical effective make good use various countermeasure already promoted national local government many sector disaster prevention environmental management food production protection nation health these countermeasure considered potential effecting focusing negative impact investigates extent existing policy tokyo metropolitan government could contribute based comprehensive examination targeted field indicator policy could pursued result showed many existing policy could useful many sector furthermore le half policy need take future account order contribute proposes three basic step consider future local governmental proposition rapid implementation policy japan
1,Tools and Methods to Include Health in Climate Change Adaptation and Mitigation Strategies and Policies: A Scoping Review,WOS:000628155400001,represents serious threat health well population today many country region city around world implementing policy strategy adapt mitigate effect a scoping performed identify tool method help integrate health mitigation policy strategy literature search includes scientific grey literature scientific literature conducted using pubmed elsevier embase web science database a grey literature web search performed complement result a total 35 study 28 scientific literature 7 grey literature finally included a large majority article 24 28 almost report 6 7 grey literature published 2010 result show tool found frequently nested model 12 35 health impact assessment 6 35 vulnerability assessment 3 35 conceptual framework 3 35 mixed method 3 35 show increasing interest topic developing tool better manage health issue mitigation strategy recent increase number publication additional analysis tool effectiveness conducted study
2,CLIMATE CHANGE ADAPTATION IN URBAN INDIA: THE INCLUSIVE FORMULATION OF LOCAL ADAPTATION STRATEGIES,WOS:000352254200007,in kota third largest city rajasthan poverty level high many area great need ass vulnerability adaptive capacity different societal group sector impact climatic variability formulate sustainable planning strategy city large rapidly growing centre megacity facing varied challenging water situation anticipated harmful effect methodological approach involves participatory workshop key stakeholder urban administration identify vulnerability discus concrete strategy increasing adaptive capacity vulnerable area sector focus water resource planning storm potable wastewater since already challenging societal issue one become even critical future aim contribute improved urban water management sustainable developing country improved methodology vulnerability assessment capacity building social learning deeper empirical understanding urban context central india
3,"Aligning disaster risk reduction and climate change adaptation: Pacific perceptions, practice and policy",WOS:000898595200009,crisis compounding disaster risk around world heightening vulnerability community disaster prone region increasing pressure humanitarian actor respond effectively resulting challenge beyond barrier led humanitarian advisory group partnership world vision explores way strengthen integration 1 disaster risk reduction drr 2 cca 3 enhance resilience outcome community pacific region
4,Assessing contribution to the Sendai Framework: Case study of climate adaptation and disaster risk reduction projects across sectors in Asia-Pacific (2015-2020),WOS:000748961200003,asia pacific one highly vulnerable region facing harsher impact related disaster due rapidly growing population extensive use resource economic growth diverse geological topographical feature factor include social institutional driver political governance related driver poverty among others disaster risk reduction drr integrated priority agenda local authority important scientist help bring attention decision maker science based solution employed disaster happens supporting generation evidence based data facilitating activity contribute existing knowledge risk disaster embedded vision mission asia pacific network global apn network supporting capacity development activity framework caf thematic area risk reduction resilience rrr encompasses cca drr revisited assessed variety disaster risk addressed regional project characterized type drr cca measure proposed utilized informed project implementation experience 24 expert practitioner examined conceptual understanding drr cca explored potential contribution project outcome sendai framework disaster risk reduction sfdrr linkage sustainable development goal sdgs result present regional characteristic risk drr cca measure approach lesson learned integrating mainstreaming drr cca within across sector relevant sfdrr target e increasing national local disaster risk reduction strategy 2020
5,Urban Resilience of Shenzhen City under Climate Change,WOS:000653433400001,chinese government attache great importance issued relevant strategy policy overall china action adapt remains infancy relevant need deepened in future adaptive countermeasure shenzhen city pearl river delta term especially urban flood risk resilience based background investigation urban flood risk shenzhen calculates annual precipitation frequency shenzhen 1953 2020 us extreme precipitation index quantitative indicator analyze change historical precipitation impact major flood disaster shenzhen city previous decade based six kind model data scenario model inter comparison project mip sixth phase coupled model inter comparison project cmip6 us taylor diagram mr comprehensive evaluation method evaluate ability different model simulate extreme precipitation shenzhen selected model aggregated averaged predict trend shenzhen 2020 2100 prediction result show shenzhen face severe threat rainstorm flood future therefore proposes resilience strategy city cope threat flood future including constructing smart water management system promoting development sponge city moreover certain extent necessary realize risk transfer promoting flood insurance system
6,Exploring the consequences of climate-related displacement for just resilience in Vietnam,WOS:000532914400013,connection place relation people radically reconfigured response risk likely increase scale displacement asia pacific region leading intensified pattern migration well resettlement these two process though differing term individual agency role state likely exacerbate pressure urban area a limit risky place reached people increasingly pursuing migration way coping strategy demonstrates people agency respond risk opportunity resettlement contrast tends undermine people agency risk response increasingly implemented state part plan yet often result creation new vulnerability forcibly resettled through focus hotspot mekong delta vietnam explores community government might anticipate resolve humanitarian livelihood ecological challenge associated resettlement increasingly resource constrained risky future concept resilience proposed lens consequence resettlement people connection place familiar way life understood it argued focus resilience reveals opportunity threat procedural distributive recognition element justice associated adapting
7,Ecosystem-Based Adaptation for the Impact of Climate Change and Variation in the Water Management Sector of Sri Lanka,WOS:000627389500009,sri lanka fluctuating alarming rate recent past these change reported pronounced impact livelihood people country water central sustainable functioning ecosystem wellbeing mankind it evident pronounced variation negatively impact availability quality water resource ecosystem based eba approach proved effective strategy address impact water resource many part world key aim elaborate wide range benefit received implementation ebas field level watershed scale urban coastal environment context sri lanka in addition discus benefit utilizing eba solution grey infrastructure based solution address issue related water management wide range benefit received implementation ebas broadly classified three category water supply regulation water quality regulation moderation extreme event recommends utilization ebas grey infrastructure based solution water management sector developing region due cost effectiveness ecofriendliness multiple benefit received long term scale finding unequivocally contribute filling existing knowledge gap context ebas future sri lanka suggestion opinion taken account decision maker water resource planning agency future planning action related sri lanka
8,Governing green change: Ecosystem-based measures for reducing landslide risk in Rio de Janeiro,WOS:000448446000008,ecosystem based approach increasingly considered reduce disaster risk eco drr adapt eba their consideration main global framework ipcc report sendai framework disaster risk reduction raised additional attention however approach still associated rural urban area although many urban area face high risk natural hazard benefit ecosystem based measure reduce already proven different city a successful implementation ecosystem based approach urban area highly complex using city rio de janeiro case first examine municipality level responsibility different institution involved landslide risk reduction technical organizational interface in second step zoom two marginal settlement determine whether ecosystem based measure landslide risk reduction already exist ass potential either implement increase application these called favelas often constructed beneath steep degraded slope prone landslide landslide mainly triggered heavy rainfall event likely increase future due impact global activity reduce landslide risk distributed many different actor civil defense geological survey urban planning environmental management measure taken predominantly engineered approach focus preparedness response urban reforestation program could provide additional ecosystem benefit yet aligned enough risk reduction face several challenge in addition consideration informal setting formal urban planning management strategy still improved based quantitative qualitative data interview secondary source site visit expert interview representative public authority stakeholder ass individual institutional approach well overall urban governance system regard disaster risk reduction potential governance challenge fostering ecosystem based approach analyzed clustered provide insight path could facilitate future consideration eco drr eba rio de janeiro beyond
9,Good enough today is not enough tomorrow: Challenges of increasing investments in disaster risk reduction and climate change adaptation,WOS:000748944000035,a population growing urbanization progressing higher number people exposed disaster risk especially developing country worsening impact existing risk introducing new risk form heat stress water scarcity water vector borne disease extreme event there doubt country need investmentmore disaster risk reduction drr together cca minimize impact also build resilience sadly investment drr cca far behind compared investment expansion human settlement infrastructure service development examines existing practice investment investigates challenge increasing investment reduction water related disaster risk it concludes first place drr need integrated national development plan in addition formulating sectoral long term plan proved helpful secure commitment investment
