,title,wos,clean_abstract
0,Potential of existing policies of the Tokyo Metropolitan Government for implementing adaptation to climate change,WOS:000373310600005,impact apparent various region world even though may positive effect anticipated many severely negative effect human natural resource future therefore addition need stronger promotion mitigation policy urgently necessary implement policy longer term prepare possible negative impact to implement measure rapidly japan would seem practical effective make good use various countermeasure already promoted national local government many sector disaster prevention environmental management food production protection nation health these countermeasure considered potential effecting focusing negative impact investigates extent existing policy tokyo metropolitan government could contribute based comprehensive examination targeted field indicator policy could pursued result showed many existing policy could useful many sector furthermore le half policy need take future account order contribute proposes three basic step consider future local governmental proposition rapid implementation policy japan
1,Strengthening climate change adaptation capacity in Africa-case studies from six major African cities and policy implications,WOS:000435052500004,africa one vulnerable region respect a african continent struggle adapt variety measure pursued alleviate resultant pressure people property livelihood several african city collectively show africa hopeless widely claimed promising prospect literature show deficiency study examine extent pursued african city address need outline important threat e g increasing temperature drought sea level rise sea river flooding synergic non factor well recent progress made in respect implementing african city rather adopt general description trend focus concrete case study six major city across central western eastern region african continent douala lagos city dar e salaam accra addis ababa mombasa vulnerability adaptive capacity status studied city discussed difficulty challenge encountered implementing policy area also highlighted furthermore successful example initiative surveyed city provided finally outline policy measure implemented towards strengthening capacity african city adapt changing
2,Public Health Aspects of Climate Change Adaptation in Three Cities: A Qualitative Study,WOS:000845801800001,present unprecedented public health challenge great impact population health outcome across global population key addressing health challenge carried city collaboration institution including public health one through semi structured interview n 16 investigated experience perception public health aspect considered urban public health planner researcher planning coastal city soderhamn sweden porto portugal navotas philippine result thematic analysis indicated participating stakeholder aware main risk threatening city rising water level flooding extreme temperature air pollution in addition interviewee talked collaboration sector including public health sector implementing plan however inclusion public health sector partner process identified two city navotas porto furthermore found aspect pertaining public health water sanitation prevention heat related water borne disease prevention consequence associated heat wave vulnerable group child elderly person latest plan posted city website moreover participant pointed different difficulty insufficient financial resource limited intersectoral collaboration lack involvement public health sector process especially one city solely responsibility urban planner study using larger sample stakeholder larger city needed better understand public health sector still almost absent effort adapt
3,The Readiness Index for Climate Change Adaptation in Africa: The Role of Climate and Adaptive Capacity Proxies,WOS:000715331200001,a global change continue repercussion africa remain profound reflected notably food water crisis across africa work examines readiness africa newly developed readiness index climadaptcap index in fact work shift readiness debate emotional description currently flood academic scholarship pragmatic evidence based approach assessing readiness readiness driven intensity forcing adaptive capacity historical score data precipitation temperature period 1991 2016 culled world bank portal historical adaptive capacity score data included proxy poverty literacy rate 1991 2016 collected world bank macrotrends data normalized using normalization function enhance interpretation comparison fusion index missing poverty literacy rate data estimated linear interpolation poverty literacy rate data climadaptcap index developed compute readiness index first kind serve flagship assessing readiness highly adaptable different context work first ever map readiness show north southern africa readiest historical literacy poverty condition west africa least ready middle east africa middle consistent readiness positive correlation literacy rate inverse one poverty rate in addition readiness score 0 35 0 39 region maximum potential score 1 work shown level readiness africa generally low small variation different region in addition highly influenced climatic non climatic indicator developed readiness index adequately simulates readiness africa complement previous framework preparedness
4,"Climate change adaptation across businesses in Australia: interpretations, implementations, and interactions",WOS:000645499100004,associated process increase occurrence natural hazard threaten business operation therefore widely recommended business respond implement worldwide business make effort towards investigation effort still required to partially fill gap explores business effort hunter valley collect primary data open ended interview 10 representative local business supporting organization reveals business interpret different way while business sceptical others aware impact everyday operation business therefore implement integrating everyday operation continuity planning also show diverse interaction occurring business local stakeholder government community usually higher government level offer vague limited support business inhibit adaptive effort meanwhile interaction business city council collaborative fragmented some business also interact local community disclosing information operation response discus finding provides conclusion form recommendation policy australian business
5,Tools and Methods to Include Health in Climate Change Adaptation and Mitigation Strategies and Policies: A Scoping Review,WOS:000628155400001,represents serious threat health well population today many country region city around world implementing policy strategy adapt mitigate effect a scoping performed identify tool method help integrate health mitigation policy strategy literature search includes scientific grey literature scientific literature conducted using pubmed elsevier embase web science database a grey literature web search performed complement result a total 35 study 28 scientific literature 7 grey literature finally included a large majority article 24 28 almost report 6 7 grey literature published 2010 result show tool found frequently nested model 12 35 health impact assessment 6 35 vulnerability assessment 3 35 conceptual framework 3 35 mixed method 3 35 show increasing interest topic developing tool better manage health issue mitigation strategy recent increase number publication additional analysis tool effectiveness conducted study
6,Contested Transformations: Sustainable Economic Development and Capacity for Adapting to Climate Change,WOS:000481264200001,sustainable economic development could reduce vulnerability enhance capacity adapt paradigm shifting development however highly contested produce diverse outcome new insight needed tension uncertainty emerging development shape adaptive capacity investigates extent sustainable pathway economic development offer systemic fix increasing capacity overcoming general vulnerability it present analytical framework based multistage project involved transforming fishing town south china turned popular tourist destination argue given package prodevelopment policy strategy might result multiple form adjustment transformation reflecting different facet nexus economic development show mixed picture adaptive capacity increasing due decreasing resource dependency new hazard management initiative yet local economy demographic regime experiencing substantial restructuring these transformation threaten increase opportunity cost resilient land us destabilize social condition underlying existing adaptive capacity heightened tension concerning sustain vulnerable marginalize long term consideration concludes although development directed toward sustainable path politicized side tracking process transformation could reinforce vulnerability key word economic transition social capital sustainable development tourism vulnerability
7,"Climate Change Adaptation Through Humanitarian Aid? Promises, Perils and Potentials of the 'New Humanitarianism'",WOS:000423275800002,a major reform humanitarian sector currently way focusing increasingly prevention crisis rather providing relief crisis occurred examines whether new humanitarian approach also improve people ability adapt identify three approach central new humanitarianism namely resilience disaster risk reduction early warning system discus relation broad principle find despite encouraging potential lot common ground key barrier hindrance still exist inertia organisational culture existing financial model suggest realising potential require acknowledging addressing multitude local social historical political inequity drive humanitarian crisis vulnerability
8,Modeling the resilient supply of ecosystem function for climate change adaptive management in Wetland City,WOS:000861282100002,rapid urbanization cause wetland ecosystem function degrade worldwide phenomenon negatively affect resilience ecosystem function face unexpected impact particularly an approach required combining resilience management wetland city aim model resilience ecosystem function management wetland city via system dy namics 2021 2100 first set system boundary expert interview identify main issue social ecological system wetland city second constructed social ecological system wetland city provides ecosystem function trade offs flood control wildlife habitat provisioning then simulated resilience ecosystem function according different adaptative management scenario finally determined appropriate scenario minimizing impact ecosystem function trade offs reinforced a result recommend water level managed controlled flood water level range 12 14 30 willow area thinned year based simulation result proposed three adaptive management strategy considering long term plan including short term effect networking multiscale community participation applying sustainable wetland management urban planning ultimately contribute planning management guideline wetland city
9,Integrating Climate Change Adaptation into Public Health Practice: Using Adaptive Management to Increase Adaptive Capacity and Build Resilience,WOS:000299915400017,background expected range health impact already apparent public health imperative little discussion increase adaptive capacity resilience public health system objective explored possible explanation lack work adaptive capacity outline health challenge may lie outside public health coping range consider change practice could increase public health adaptive capacity method conducted substantive interdisciplinary literature focused public health social learning management socioeconomic system exhibiting dynamic complexity discussion there two competing view public health engage perspective differ whether primarily amplify existing hazard requiring enhancement existing public health function present categorically distinct threat requiring innovative management strategy in context distinctly sensitive health threat may overwhelm public health adaptive capacity addressing threat require increased emphasis institutional learning innovative management strategy new improved tool adaptive management iterative framework embrace uncertainty us modeling integrates learning may useful approach illustrate application extreme heat urban setting conclusion increasing public health capacity necessary certain health threat focusing effort increase adaptive capacity specific area promoting institutional learning embracing adaptive management developing tool facilitate process important priority improve resilience local public health system
