,title,wos,clean_abstract
0,"What kind of leadership do we need for climate adaptation? A framework for analyzing leadership objectives, functions, and tasks in climate change adaptation",WOS:000318028600003,explores relevance various leadership concept after defining four main leadership challenge derived key characteristic issue modern leadership theory addressing challenge presented on basis develop integrative framework analyzing leadership it distinguishes various leadership function together contribute political administrative adaptive enabling connective dissemination function each function requires execution specific leadership task performed different type leader positional leader ideational leader sponsor boundary worker policy entrepreneur champion framework used analyze monitor emergence realization specific leadership function specify need strengthening particular function practice
1,Organizational adaptation to climate change: learning to anticipate energy disruptions,WOS:000408830700006,purpose aim investigate organizational learning ol affect development anticipatory company because need learn increase circumstance greater uncertainty case one process explain different level anticipatory aacc company ol design methodology approach us case design following procedure qualitative sampling exemplary case organizational sector extremely affected impact weather event chosen empirical data collection includes semi structured interview collection private public document such data analyzed thematic analysis finding process ol anticipatory present substantial difference traditional ol process presented specialized literature in particular concept single double loop learning challenging fit learning process required aacc originality value organization historically working towards adaption external unforeseen event anticipatory present new challenge requires new form learning previous examined interplay learning especially inter organizational level by developing organizational level address gap literature show required learning adapt differs traditional learning described management literature
2,Bridging Research and Policy Processes for Climate Change Adaptation,WOS:000290273200011,address link related policy environment operates drawing recent case study africa ccaa programme show unpacking policy process analysis narrative actor politics help shed light important policy challenge case study reveal competing view problem strategy well associated actor political interest they also identify space could provide opportunity policy engagement influence way bridging policy gap support argue analysis critical order provide greater coherence evidence emerging government policy strategy developing country
3,"Climate change adaptation in Australia Education, training and achieving social and political outcomes",WOS:000290180900004,purpose purpose investigate development curriculum instituting framework assist professional respond yet tailored specific sectoral need crucial professional working coalface challenge need build new skill create innovative solution social political context design methodology approach using case study reflects experience developing curriculum multiple level obstacle implementation link curriculum practice includes reflection necessity interlinking political social economic aspect together delivery course finding find strictly content based approach curriculum development inadequate context issue like requires attention specific need target audience addition delivery generic content achieve industry uptake critical ensuring social political objective implemented ground originality value concludes examining utility educational initiative build community resilience forge network multiple sector contribute achieving social institutional political economic outcome
4,Mapping the evidence of climate change adaptation policy instruments in Europe,WOS:000557046400001,with impact felt across europe government started invest designing implementing action mean government adapt generally referred policy instrument although large body policy literature emerging comprehensive understanding policy instrument limited know much scholarship addressing critical question policy instrument choice effectiveness support policy practice in map academic scholarship policy instrument europe using systematic approach identify 184 relevant article published 2014 2019 our finding show heavily concentrated limited number western european country hardly insight eastern europe smaller country most study connect impact risk policy instrument making assessment policy effectiveness difficult impossible argue expanding geographical scope future enhancing diversity type across europe critical advancing theory policy well providing useful recommendation policy maker strengthen solution space accelerate
5,Machine learning for research on climate change adaptation policy integration: an exploratory UK case study,WOS:000547248900001,understanding integrated existing policy sector organization critical ensure timely effective action across multiple level scale studying policy become increasingly difficult particularly given increasing volume potentially relevant data available validity existing method handling large volume data comprehensiveness assessing process integration across sector public sector organization time explores use machine learning assist researcher conducting policy using text data briefly introduce machine learning text analysis present step training testing neural network model classify policy text using data uk demonstrate usefulness quantitative qualitative illustration conclude reflecting merit pitfall using machine learning case general researching policy
6,"Priming the Governance System for Climate Change Adaptation: The Application of a Social-Ecological Inventory to Engage Actors in Niagara, Canada",WOS:000333908600020,present challenge current top governance structure including tension provision public good action required diverse stakeholder including private actor alternative governance approach facilitate participation learning across scale gaining attention ability bring together diverse actor across sector foster adaptive capacity resilience described method outcome application social ecological inventory prime e hasten development regional network social ecological inventory tool draw social ecological system approach social ecological system considered linked tool bridge gap conventional stakeholder analysis biological inventory drawing social ecological system approach incorporates local knowledge explicit component process dynamic iterative includes six phase preparation preliminary identification identification key individual interviewing reviewing enriching inventory engagement by considering social ecological aspect system comprehensive inventory achieved provides foundational platform facilitate support process participatory learning oriented although social ecological inventory used ecosystem management intent understand potential tool a social ecological inventory undertaken niagara region assemble facilitate regional governance group champion moreover social ecological inventory purposefully undertaken initial step priming governance system led adaptive comanagement process early indicator suggest social ecological inventory instrumental facilitating multisectoral adaptive comanagement governance approach niagara region
7,"Coproductive Imaginaries for Climate Change Adaptation: A Case of Adaptation Initiatives in the Gandaki River Basin, Western Nepal",WOS:000748817800001,for long taken problem addressed technological fix using place based contextual approach imaginary present emerging dialectic collectively bring set knowledge address challenge with analysis local plan action lapa initiative gandaki river basin western nepal explore local initiative promote sociotechnical imaginary translates social practice drawing initial field visit stakeholder interview scoping analysis lapa document reveals local practice designed address climatic challenge also response host ongoing stress firmly connected local community although lapa initiative nepal look innovative still need reinforce grassroots level initiative practice use traditional modern knowledge capacity enhance action local level nepal lapa show scientific traditional knowledge coalesce community level response changing illustrating complex hybrid nature
8,Understanding the current state of collaboration in the production and dissemination of adaptation knowledge in Namibia,WOS:000511659800017,challenging term managing knowledge flow among diverse actor examines role key actor namibia production dissemination knowledge intention identify opportunity enhancing collaboration among actor facilitate knowledge flow uptake action omusati region used case understanding chain interaction among actor local district national level vi vi production dissemination knowledge namibia researcher conducted key informant interview representative key organization namibian network operating omusati region selection organization interviewed respondent based previous stakeholder influence network mapping exercise region result indicate knowledge generation organization happens mainly context developmental service furthermore organization generate knowledge internally directorate also cooperation organization however little collaboration organization respect dissemination knowledge intended target therefore recommends concerted effort towards improving collaboration organization local community dissemination knowledge way enhancing knowledge uptake practical implication improvement rate knowledge uptake action particularly local level in regard use workshop field day meeting show best prospect improving collaboration organization knowledge dissemination
9,Indigenous knowledge on climate change adaptation: a global evidence map of academic literature,WOS:000586327100001,there emerging evidence important role indigenous knowledge necessity consider different knowledge system established fifth assessment report ar5 intergovernmental panel ipcc however gap author expertise inconsistent assessment ipcc lead regionally heterogeneous thematically generic coverage topic conducted scoping peer reviewed academic literature support better integration existing emerging indigenous knowledge ipcc assessment question underpinning scoping how evidence indigenous knowledge geographically thematically distributed peer reviewed academic literature a first systematic global evidence map indigenous knowledge literature provides overview evidence indigenous knowledge across region categorises relevant concept related indigenous knowledge context literature across discipline result show knowledge cluster around tropical rural area subtropics drylands planning practice behavioural measure knowledge gap include northern central africa northern asia south america urban area capacity building well institutional psychological support assessment indigenous knowledge ipcc ar6 also provides basis follow e g bibliometric analysis primary underrepresented region grey literature
